[VMEM] WARNING: physical memory size is smaller than virtual memory size.

*** ChampSim Multicore Out-of-Order Simulator ***
Warmup Instructions: 50000000
Simulation Instructions: 200000000
Number of CPUs: 1
Page size: 4096
Core 0: /local-ssd/ben/dpc4-traces/gtraces_v2/tahoe_0004.champsim.gz
 L1D Berti prefetcher
Off-chip DRAM Size: 64 GiB Channels: 1 Width: 64-bit Data Rate: 4807 MT/s
[BTB] WARNING: target of return is a lower address than the corresponding call. This is usually a problem with your trace.
[BTB] WARNING: target of return is a lower address than the corresponding call. This is usually a problem with your trace.
Heartbeat CPU 0 instructions: 500002 cycles: 178104 heartbeat IPC: 2.807 cumulative IPC: 2.807 (Simulation time: 00 hr 00 min 03 sec)
[BTB] WARNING: target of return is a lower address than the corresponding call. This is usually a problem with your trace.
[BTB] WARNING: target of return is a lower address than the corresponding call. This is usually a problem with your trace.
Heartbeat CPU 0 instructions: 1000008 cycles: 289302 heartbeat IPC: 4.497 cumulative IPC: 3.457 (Simulation time: 00 hr 00 min 05 sec)
[BTB] WARNING: target of return is a lower address than the corresponding call. This is usually a problem with your trace.
[BTB] WARNING: target of return is a lower address than the corresponding call. This is usually a problem with your trace.
[BTB] WARNING: target of return is a lower address than the corresponding call. This is usually a problem with your trace.
Heartbeat CPU 0 instructions: 1500010 cycles: 433408 heartbeat IPC: 3.47 cumulative IPC: 3.461 (Simulation time: 00 hr 00 min 08 sec)
[BTB] WARNING: target of return is a lower address than the corresponding call. This is usually a problem with your trace.
Heartbeat CPU 0 instructions: 2000017 cycles: 558245 heartbeat IPC: 4.005 cumulative IPC: 3.583 (Simulation time: 00 hr 00 min 10 sec)
[BTB] WARNING: target of return is a lower address than the corresponding call. This is usually a problem with your trace.
[BTB] WARNING: target of return is a lower address than the corresponding call. This is usually a problem with your trace.
Heartbeat CPU 0 instructions: 2500023 cycles: 681451 heartbeat IPC: 4.058 cumulative IPC: 3.669 (Simulation time: 00 hr 00 min 13 sec)
Heartbeat CPU 0 instructions: 3000024 cycles: 805948 heartbeat IPC: 4.016 cumulative IPC: 3.722 (Simulation time: 00 hr 00 min 15 sec)
Heartbeat CPU 0 instructions: 3500029 cycles: 928294 heartbeat IPC: 4.087 cumulative IPC: 3.77 (Simulation time: 00 hr 00 min 17 sec)
Heartbeat CPU 0 instructions: 4000034 cycles: 1083428 heartbeat IPC: 3.223 cumulative IPC: 3.692 (Simulation time: 00 hr 00 min 20 sec)
Heartbeat CPU 0 instructions: 4500037 cycles: 1270521 heartbeat IPC: 2.672 cumulative IPC: 3.542 (Simulation time: 00 hr 00 min 23 sec)
Heartbeat CPU 0 instructions: 5000039 cycles: 1383052 heartbeat IPC: 4.443 cumulative IPC: 3.615 (Simulation time: 00 hr 00 min 25 sec)
Heartbeat CPU 0 instructions: 5500041 cycles: 1504274 heartbeat IPC: 4.125 cumulative IPC: 3.656 (Simulation time: 00 hr 00 min 27 sec)
Heartbeat CPU 0 instructions: 6000045 cycles: 1623288 heartbeat IPC: 4.201 cumulative IPC: 3.696 (Simulation time: 00 hr 00 min 29 sec)
Heartbeat CPU 0 instructions: 6500047 cycles: 1742840 heartbeat IPC: 4.182 cumulative IPC: 3.73 (Simulation time: 00 hr 00 min 32 sec)
Heartbeat CPU 0 instructions: 7000054 cycles: 1862824 heartbeat IPC: 4.167 cumulative IPC: 3.758 (Simulation time: 00 hr 00 min 34 sec)
Heartbeat CPU 0 instructions: 7500055 cycles: 1981561 heartbeat IPC: 4.211 cumulative IPC: 3.785 (Simulation time: 00 hr 00 min 36 sec)
Heartbeat CPU 0 instructions: 8000059 cycles: 2145108 heartbeat IPC: 3.057 cumulative IPC: 3.729 (Simulation time: 00 hr 00 min 39 sec)
Heartbeat CPU 0 instructions: 8500060 cycles: 2329925 heartbeat IPC: 2.705 cumulative IPC: 3.648 (Simulation time: 00 hr 00 min 42 sec)
Heartbeat CPU 0 instructions: 9000064 cycles: 2501850 heartbeat IPC: 2.908 cumulative IPC: 3.597 (Simulation time: 00 hr 00 min 45 sec)
Heartbeat CPU 0 instructions: 9500065 cycles: 2671977 heartbeat IPC: 2.939 cumulative IPC: 3.555 (Simulation time: 00 hr 00 min 48 sec)
Heartbeat CPU 0 instructions: 10000065 cycles: 2781031 heartbeat IPC: 4.585 cumulative IPC: 3.596 (Simulation time: 00 hr 00 min 50 sec)
Heartbeat CPU 0 instructions: 10500068 cycles: 2971126 heartbeat IPC: 2.63 cumulative IPC: 3.534 (Simulation time: 00 hr 00 min 53 sec)
Heartbeat CPU 0 instructions: 11000074 cycles: 3079908 heartbeat IPC: 4.596 cumulative IPC: 3.572 (Simulation time: 00 hr 00 min 55 sec)
Heartbeat CPU 0 instructions: 11500076 cycles: 3204783 heartbeat IPC: 4.004 cumulative IPC: 3.588 (Simulation time: 00 hr 00 min 57 sec)
Heartbeat CPU 0 instructions: 12000081 cycles: 3380600 heartbeat IPC: 2.844 cumulative IPC: 3.55 (Simulation time: 00 hr 01 min 00 sec)
Heartbeat CPU 0 instructions: 12500083 cycles: 3552927 heartbeat IPC: 2.901 cumulative IPC: 3.518 (Simulation time: 00 hr 01 min 03 sec)
Heartbeat CPU 0 instructions: 13000085 cycles: 3699607 heartbeat IPC: 3.409 cumulative IPC: 3.514 (Simulation time: 00 hr 01 min 05 sec)
Heartbeat CPU 0 instructions: 13500088 cycles: 3812611 heartbeat IPC: 4.425 cumulative IPC: 3.541 (Simulation time: 00 hr 01 min 07 sec)
Heartbeat CPU 0 instructions: 14000090 cycles: 3921968 heartbeat IPC: 4.572 cumulative IPC: 3.57 (Simulation time: 00 hr 01 min 09 sec)
Heartbeat CPU 0 instructions: 14500097 cycles: 4042794 heartbeat IPC: 4.138 cumulative IPC: 3.587 (Simulation time: 00 hr 01 min 11 sec)
Heartbeat CPU 0 instructions: 15000098 cycles: 4158888 heartbeat IPC: 4.307 cumulative IPC: 3.607 (Simulation time: 00 hr 01 min 13 sec)
Heartbeat CPU 0 instructions: 15500101 cycles: 4313413 heartbeat IPC: 3.236 cumulative IPC: 3.593 (Simulation time: 00 hr 01 min 16 sec)
Heartbeat CPU 0 instructions: 16000101 cycles: 4464315 heartbeat IPC: 3.313 cumulative IPC: 3.584 (Simulation time: 00 hr 01 min 18 sec)
