[VMEM] WARNING: physical memory size is smaller than virtual memory size.

*** ChampSim Multicore Out-of-Order Simulator ***
Warmup Instructions: 50000000
Simulation Instructions: 200000000
Number of CPUs: 1
Page size: 4096
Core 0: /local-ssd/ben/dpc4-traces/gtraces_v2/sierra.a.6_0002.champsim.gz
Off-chip DRAM Size: 64 GiB Channels: 1 Width: 64-bit Data Rate: 800 MT/s
[BTB] WARNING: target of return is a lower address than the corresponding call. This is usually a problem with your trace.
[BTB] WARNING: target of return is a lower address than the corresponding call. This is usually a problem with your trace.
Heartbeat CPU 0 instructions: 500006 cycles: 255180 heartbeat IPC: 1.959 cumulative IPC: 1.959 (Simulation time: 00 hr 00 min 07 sec)
[BTB] WARNING: target of return is a lower address than the corresponding call. This is usually a problem with your trace.
[BTB] WARNING: target of return is a lower address than the corresponding call. This is usually a problem with your trace.
Heartbeat CPU 0 instructions: 1000011 cycles: 403296 heartbeat IPC: 3.376 cumulative IPC: 2.48 (Simulation time: 00 hr 00 min 10 sec)
[BTB] WARNING: target of return is a lower address than the corresponding call. This is usually a problem with your trace.
Heartbeat CPU 0 instructions: 1500012 cycles: 539266 heartbeat IPC: 3.677 cumulative IPC: 2.782 (Simulation time: 00 hr 00 min 14 sec)
Heartbeat CPU 0 instructions: 2000017 cycles: 652667 heartbeat IPC: 4.409 cumulative IPC: 3.064 (Simulation time: 00 hr 00 min 16 sec)
Heartbeat CPU 0 instructions: 2500023 cycles: 771668 heartbeat IPC: 4.202 cumulative IPC: 3.24 (Simulation time: 00 hr 00 min 18 sec)
[BTB] WARNING: target of return is a lower address than the corresponding call. This is usually a problem with your trace.
[BTB] WARNING: target of return is a lower address than the corresponding call. This is usually a problem with your trace.
[BTB] WARNING: target of return is a lower address than the corresponding call. This is usually a problem with your trace.
Heartbeat CPU 0 instructions: 3000026 cycles: 937116 heartbeat IPC: 3.022 cumulative IPC: 3.201 (Simulation time: 00 hr 00 min 20 sec)
[BTB] WARNING: target of return is a lower address than the corresponding call. This is usually a problem with your trace.
[BTB] WARNING: target of return is a lower address than the corresponding call. This is usually a problem with your trace.
Heartbeat CPU 0 instructions: 3500027 cycles: 1126687 heartbeat IPC: 2.638 cumulative IPC: 3.106 (Simulation time: 00 hr 00 min 24 sec)
Heartbeat CPU 0 instructions: 4000032 cycles: 1320126 heartbeat IPC: 2.585 cumulative IPC: 3.03 (Simulation time: 00 hr 00 min 27 sec)
Heartbeat CPU 0 instructions: 4500037 cycles: 1464179 heartbeat IPC: 3.471 cumulative IPC: 3.073 (Simulation time: 00 hr 00 min 29 sec)
Heartbeat CPU 0 instructions: 5000042 cycles: 1590469 heartbeat IPC: 3.959 cumulative IPC: 3.144 (Simulation time: 00 hr 00 min 32 sec)
Heartbeat CPU 0 instructions: 5500042 cycles: 1752274 heartbeat IPC: 3.09 cumulative IPC: 3.139 (Simulation time: 00 hr 00 min 34 sec)
Heartbeat CPU 0 instructions: 6000047 cycles: 1884992 heartbeat IPC: 3.767 cumulative IPC: 3.183 (Simulation time: 00 hr 00 min 36 sec)
Heartbeat CPU 0 instructions: 6500049 cycles: 2070159 heartbeat IPC: 2.7 cumulative IPC: 3.14 (Simulation time: 00 hr 00 min 40 sec)
Heartbeat CPU 0 instructions: 7000050 cycles: 2211115 heartbeat IPC: 3.547 cumulative IPC: 3.166 (Simulation time: 00 hr 00 min 42 sec)
Heartbeat CPU 0 instructions: 7500053 cycles: 2326070 heartbeat IPC: 4.35 cumulative IPC: 3.224 (Simulation time: 00 hr 00 min 44 sec)
Heartbeat CPU 0 instructions: 8000060 cycles: 2452380 heartbeat IPC: 3.959 cumulative IPC: 3.262 (Simulation time: 00 hr 00 min 46 sec)
Heartbeat CPU 0 instructions: 8500066 cycles: 2701516 heartbeat IPC: 2.007 cumulative IPC: 3.146 (Simulation time: 00 hr 00 min 49 sec)
Heartbeat CPU 0 instructions: 9000072 cycles: 2837337 heartbeat IPC: 3.681 cumulative IPC: 3.172 (Simulation time: 00 hr 00 min 52 sec)
Heartbeat CPU 0 instructions: 9500074 cycles: 3048466 heartbeat IPC: 2.368 cumulative IPC: 3.116 (Simulation time: 00 hr 00 min 55 sec)
Heartbeat CPU 0 instructions: 10000079 cycles: 3233901 heartbeat IPC: 2.696 cumulative IPC: 3.092 (Simulation time: 00 hr 00 min 58 sec)
Heartbeat CPU 0 instructions: 10500079 cycles: 3405664 heartbeat IPC: 2.911 cumulative IPC: 3.083 (Simulation time: 00 hr 01 min 00 sec)
Heartbeat CPU 0 instructions: 11000083 cycles: 3656790 heartbeat IPC: 1.991 cumulative IPC: 3.008 (Simulation time: 00 hr 01 min 05 sec)
Heartbeat CPU 0 instructions: 11500089 cycles: 3839737 heartbeat IPC: 2.733 cumulative IPC: 2.995 (Simulation time: 00 hr 01 min 09 sec)
Heartbeat CPU 0 instructions: 12000092 cycles: 4011806 heartbeat IPC: 2.906 cumulative IPC: 2.991 (Simulation time: 00 hr 01 min 12 sec)
Heartbeat CPU 0 instructions: 12500095 cycles: 4178626 heartbeat IPC: 2.997 cumulative IPC: 2.991 (Simulation time: 00 hr 01 min 15 sec)
Heartbeat CPU 0 instructions: 13000096 cycles: 4342572 heartbeat IPC: 3.05 cumulative IPC: 2.994 (Simulation time: 00 hr 01 min 17 sec)
Heartbeat CPU 0 instructions: 13500102 cycles: 4504400 heartbeat IPC: 3.09 cumulative IPC: 2.997 (Simulation time: 00 hr 01 min 20 sec)
Heartbeat CPU 0 instructions: 14000102 cycles: 4686702 heartbeat IPC: 2.743 cumulative IPC: 2.987 (Simulation time: 00 hr 01 min 23 sec)
Heartbeat CPU 0 instructions: 14500105 cycles: 4842493 heartbeat IPC: 3.209 cumulative IPC: 2.994 (Simulation time: 00 hr 01 min 26 sec)
Heartbeat CPU 0 instructions: 15000107 cycles: 4998936 heartbeat IPC: 3.196 cumulative IPC: 3.001 (Simulation time: 00 hr 01 min 29 sec)
Heartbeat CPU 0 instructions: 15500111 cycles: 5154249 heartbeat IPC: 3.219 cumulative IPC: 3.007 (Simulation time: 00 hr 01 min 32 sec)
Heartbeat CPU 0 instructions: 16000112 cycles: 5307779 heartbeat IPC: 3.257 cumulative IPC: 3.014 (Simulation time: 00 hr 01 min 34 sec)
Heartbeat CPU 0 instructions: 16500113 cycles: 5464864 heartbeat IPC: 3.183 cumulative IPC: 3.019 (Simulation time: 00 hr 01 min 37 sec)
Heartbeat CPU 0 instructions: 17000116 cycles: 5631678 heartbeat IPC: 2.997 cumulative IPC: 3.019 (Simulation time: 00 hr 01 min 40 sec)
Heartbeat CPU 0 instructions: 17500122 cycles: 5782650 heartbeat IPC: 3.312 cumulative IPC: 3.026 (Simulation time: 00 hr 01 min 42 sec)
Heartbeat CPU 0 instructions: 18000126 cycles: 5931608 heartbeat IPC: 3.357 cumulative IPC: 3.035 (Simulation time: 00 hr 01 min 45 sec)
Heartbeat CPU 0 instructions: 18500130 cycles: 6078392 heartbeat IPC: 3.406 cumulative IPC: 3.044 (Simulation time: 00 hr 01 min 48 sec)
Heartbeat CPU 0 instructions: 19000132 cycles: 6230309 heartbeat IPC: 3.291 cumulative IPC: 3.05 (Simulation time: 00 hr 01 min 50 sec)
Heartbeat CPU 0 instructions: 19500136 cycles: 6401781 heartbeat IPC: 2.916 cumulative IPC: 3.046 (Simulation time: 00 hr 01 min 53 sec)
Heartbeat CPU 0 instructions: 20000137 cycles: 6558906 heartbeat IPC: 3.182 cumulative IPC: 3.049 (Simulation time: 00 hr 01 min 56 sec)
Heartbeat CPU 0 instructions: 20500141 cycles: 6706594 heartbeat IPC: 3.386 cumulative IPC: 3.057 (Simulation time: 00 hr 01 min 59 sec)
Heartbeat CPU 0 instructions: 21000144 cycles: 6830893 heartbeat IPC: 4.023 cumulative IPC: 3.074 (Simulation time: 00 hr 02 min 01 sec)
Heartbeat CPU 0 instructions: 21500144 cycles: 6957140 heartbeat IPC: 3.96 cumulative IPC: 3.09 (Simulation time: 00 hr 02 min 04 sec)
Heartbeat CPU 0 instructions: 22000147 cycles: 7080655 heartbeat IPC: 4.048 cumulative IPC: 3.107 (Simulation time: 00 hr 02 min 06 sec)
