[VMEM] WARNING: physical memory size is smaller than virtual memory size.

*** ChampSim Multicore Out-of-Order Simulator ***
Warmup Instructions: 50000000
Simulation Instructions: 200000000
Number of CPUs: 1
Page size: 4096
Core 0: /local-ssd/ben/dpc4-traces/gtraces_v2/sierra.a.6_0001.champsim.gz
 L1D Berti prefetcher
Off-chip DRAM Size: 64 GiB Channels: 1 Width: 64-bit Data Rate: 4807 MT/s
[BTB] WARNING: target of return is a lower address than the corresponding call. This is usually a problem with your trace.
[BTB] WARNING: target of return is a lower address than the corresponding call. This is usually a problem with your trace.
[BTB] WARNING: target of return is a lower address than the corresponding call. This is usually a problem with your trace.
[BTB] WARNING: target of return is a lower address than the corresponding call. This is usually a problem with your trace.
[BTB] WARNING: target of return is a lower address than the corresponding call. This is usually a problem with your trace.
[BTB] WARNING: target of return is a lower address than the corresponding call. This is usually a problem with your trace.
[BTB] WARNING: target of return is a lower address than the corresponding call. This is usually a problem with your trace.
[BTB] WARNING: target of return is a lower address than the corresponding call. This is usually a problem with your trace.
[BTB] WARNING: target of return is a lower address than the corresponding call. This is usually a problem with your trace.
[BTB] WARNING: target of return is a lower address than the corresponding call. This is usually a problem with your trace.
Heartbeat CPU 0 instructions: 500001 cycles: 264473 heartbeat IPC: 1.891 cumulative IPC: 1.891 (Simulation time: 00 hr 00 min 04 sec)
Heartbeat CPU 0 instructions: 1000006 cycles: 460473 heartbeat IPC: 2.551 cumulative IPC: 2.172 (Simulation time: 00 hr 00 min 07 sec)
Heartbeat CPU 0 instructions: 1500011 cycles: 621580 heartbeat IPC: 3.104 cumulative IPC: 2.413 (Simulation time: 00 hr 00 min 10 sec)
Heartbeat CPU 0 instructions: 2000013 cycles: 807990 heartbeat IPC: 2.682 cumulative IPC: 2.475 (Simulation time: 00 hr 00 min 13 sec)
Heartbeat CPU 0 instructions: 2500019 cycles: 971425 heartbeat IPC: 3.059 cumulative IPC: 2.574 (Simulation time: 00 hr 00 min 16 sec)
Heartbeat CPU 0 instructions: 3000022 cycles: 1124619 heartbeat IPC: 3.264 cumulative IPC: 2.668 (Simulation time: 00 hr 00 min 19 sec)
Heartbeat CPU 0 instructions: 3500027 cycles: 1275040 heartbeat IPC: 3.324 cumulative IPC: 2.745 (Simulation time: 00 hr 00 min 21 sec)
Heartbeat CPU 0 instructions: 4000028 cycles: 1402345 heartbeat IPC: 3.928 cumulative IPC: 2.852 (Simulation time: 00 hr 00 min 24 sec)
Heartbeat CPU 0 instructions: 4500032 cycles: 1548098 heartbeat IPC: 3.43 cumulative IPC: 2.907 (Simulation time: 00 hr 00 min 26 sec)
Heartbeat CPU 0 instructions: 5000036 cycles: 1688790 heartbeat IPC: 3.554 cumulative IPC: 2.961 (Simulation time: 00 hr 00 min 29 sec)
Heartbeat CPU 0 instructions: 5500038 cycles: 1822108 heartbeat IPC: 3.75 cumulative IPC: 3.019 (Simulation time: 00 hr 00 min 31 sec)
Heartbeat CPU 0 instructions: 6000044 cycles: 1952438 heartbeat IPC: 3.836 cumulative IPC: 3.073 (Simulation time: 00 hr 00 min 34 sec)
Heartbeat CPU 0 instructions: 6500050 cycles: 2084356 heartbeat IPC: 3.79 cumulative IPC: 3.118 (Simulation time: 00 hr 00 min 36 sec)
Heartbeat CPU 0 instructions: 7000052 cycles: 2255046 heartbeat IPC: 2.929 cumulative IPC: 3.104 (Simulation time: 00 hr 00 min 39 sec)
Heartbeat CPU 0 instructions: 7500052 cycles: 2405706 heartbeat IPC: 3.319 cumulative IPC: 3.118 (Simulation time: 00 hr 00 min 42 sec)
Heartbeat CPU 0 instructions: 8000056 cycles: 2543470 heartbeat IPC: 3.629 cumulative IPC: 3.145 (Simulation time: 00 hr 00 min 45 sec)
Heartbeat CPU 0 instructions: 8500058 cycles: 2679576 heartbeat IPC: 3.674 cumulative IPC: 3.172 (Simulation time: 00 hr 00 min 47 sec)
Heartbeat CPU 0 instructions: 9000059 cycles: 2823140 heartbeat IPC: 3.483 cumulative IPC: 3.188 (Simulation time: 00 hr 00 min 50 sec)
Heartbeat CPU 0 instructions: 9500064 cycles: 2963135 heartbeat IPC: 3.572 cumulative IPC: 3.206 (Simulation time: 00 hr 00 min 52 sec)
Heartbeat CPU 0 instructions: 10000064 cycles: 3091458 heartbeat IPC: 3.896 cumulative IPC: 3.235 (Simulation time: 00 hr 00 min 55 sec)
Heartbeat CPU 0 instructions: 10500070 cycles: 3215399 heartbeat IPC: 4.034 cumulative IPC: 3.266 (Simulation time: 00 hr 00 min 57 sec)
Heartbeat CPU 0 instructions: 11000077 cycles: 3345456 heartbeat IPC: 3.845 cumulative IPC: 3.288 (Simulation time: 00 hr 01 min 00 sec)
Heartbeat CPU 0 instructions: 11500083 cycles: 3466662 heartbeat IPC: 4.125 cumulative IPC: 3.317 (Simulation time: 00 hr 01 min 02 sec)
Heartbeat CPU 0 instructions: 12000090 cycles: 3594785 heartbeat IPC: 3.903 cumulative IPC: 3.338 (Simulation time: 00 hr 01 min 05 sec)
Heartbeat CPU 0 instructions: 12500095 cycles: 3718239 heartbeat IPC: 4.05 cumulative IPC: 3.362 (Simulation time: 00 hr 01 min 07 sec)
Heartbeat CPU 0 instructions: 13000102 cycles: 3842534 heartbeat IPC: 4.023 cumulative IPC: 3.383 (Simulation time: 00 hr 01 min 10 sec)
Heartbeat CPU 0 instructions: 13500109 cycles: 3969753 heartbeat IPC: 3.93 cumulative IPC: 3.401 (Simulation time: 00 hr 01 min 12 sec)
Heartbeat CPU 0 instructions: 14000112 cycles: 4092260 heartbeat IPC: 4.081 cumulative IPC: 3.421 (Simulation time: 00 hr 01 min 15 sec)
Heartbeat CPU 0 instructions: 14500115 cycles: 4217960 heartbeat IPC: 3.978 cumulative IPC: 3.438 (Simulation time: 00 hr 01 min 17 sec)
Heartbeat CPU 0 instructions: 15000121 cycles: 4382258 heartbeat IPC: 3.043 cumulative IPC: 3.423 (Simulation time: 00 hr 01 min 20 sec)
Heartbeat CPU 0 instructions: 15500122 cycles: 4504182 heartbeat IPC: 4.101 cumulative IPC: 3.441 (Simulation time: 00 hr 01 min 23 sec)
Heartbeat CPU 0 instructions: 16000126 cycles: 4699220 heartbeat IPC: 2.564 cumulative IPC: 3.405 (Simulation time: 00 hr 01 min 26 sec)
Heartbeat CPU 0 instructions: 16500131 cycles: 4819203 heartbeat IPC: 4.167 cumulative IPC: 3.424 (Simulation time: 00 hr 01 min 28 sec)
Heartbeat CPU 0 instructions: 17000138 cycles: 4957329 heartbeat IPC: 3.62 cumulative IPC: 3.429 (Simulation time: 00 hr 01 min 30 sec)
Heartbeat CPU 0 instructions: 17500140 cycles: 5171554 heartbeat IPC: 2.334 cumulative IPC: 3.384 (Simulation time: 00 hr 01 min 34 sec)
Heartbeat CPU 0 instructions: 18000144 cycles: 5367461 heartbeat IPC: 2.552 cumulative IPC: 3.354 (Simulation time: 00 hr 01 min 36 sec)
Heartbeat CPU 0 instructions: 18500151 cycles: 5567208 heartbeat IPC: 2.503 cumulative IPC: 3.323 (Simulation time: 00 hr 01 min 39 sec)
Heartbeat CPU 0 instructions: 19000157 cycles: 5723405 heartbeat IPC: 3.201 cumulative IPC: 3.32 (Simulation time: 00 hr 01 min 42 sec)
Heartbeat CPU 0 instructions: 19500164 cycles: 5881016 heartbeat IPC: 3.172 cumulative IPC: 3.316 (Simulation time: 00 hr 01 min 45 sec)
Heartbeat CPU 0 instructions: 20000164 cycles: 6042580 heartbeat IPC: 3.095 cumulative IPC: 3.31 (Simulation time: 00 hr 01 min 48 sec)
Heartbeat CPU 0 instructions: 20500164 cycles: 6193776 heartbeat IPC: 3.307 cumulative IPC: 3.31 (Simulation time: 00 hr 01 min 51 sec)
Heartbeat CPU 0 instructions: 21000166 cycles: 6330081 heartbeat IPC: 3.668 cumulative IPC: 3.318 (Simulation time: 00 hr 01 min 53 sec)
Heartbeat CPU 0 instructions: 21500173 cycles: 6469150 heartbeat IPC: 3.595 cumulative IPC: 3.323 (Simulation time: 00 hr 01 min 56 sec)
Heartbeat CPU 0 instructions: 22000174 cycles: 6607508 heartbeat IPC: 3.614 cumulative IPC: 3.33 (Simulation time: 00 hr 01 min 58 sec)
Heartbeat CPU 0 instructions: 22500175 cycles: 6764610 heartbeat IPC: 3.183 cumulative IPC: 3.326 (Simulation time: 00 hr 02 min 01 sec)
Heartbeat CPU 0 instructions: 23000182 cycles: 6919019 heartbeat IPC: 3.238 cumulative IPC: 3.324 (Simulation time: 00 hr 02 min 04 sec)
Heartbeat CPU 0 instructions: 23500183 cycles: 7076257 heartbeat IPC: 3.18 cumulative IPC: 3.321 (Simulation time: 00 hr 02 min 07 sec)
Heartbeat CPU 0 instructions: 24000184 cycles: 7216982 heartbeat IPC: 3.553 cumulative IPC: 3.326 (Simulation time: 00 hr 02 min 09 sec)
Heartbeat CPU 0 instructions: 24500185 cycles: 7354468 heartbeat IPC: 3.637 cumulative IPC: 3.331 (Simulation time: 00 hr 02 min 11 sec)
Heartbeat CPU 0 instructions: 25000187 cycles: 7511951 heartbeat IPC: 3.175 cumulative IPC: 3.328 (Simulation time: 00 hr 02 min 14 sec)
Heartbeat CPU 0 instructions: 25500194 cycles: 7674608 heartbeat IPC: 3.074 cumulative IPC: 3.323 (Simulation time: 00 hr 02 min 17 sec)
Heartbeat CPU 0 instructions: 26000200 cycles: 7811070 heartbeat IPC: 3.664 cumulative IPC: 3.329 (Simulation time: 00 hr 02 min 20 sec)
Heartbeat CPU 0 instructions: 26500201 cycles: 7936529 heartbeat IPC: 3.985 cumulative IPC: 3.339 (Simulation time: 00 hr 02 min 22 sec)
Heartbeat CPU 0 instructions: 27000208 cycles: 8086706 heartbeat IPC: 3.329 cumulative IPC: 3.339 (Simulation time: 00 hr 02 min 25 sec)
Heartbeat CPU 0 instructions: 27500210 cycles: 8232879 heartbeat IPC: 3.421 cumulative IPC: 3.34 (Simulation time: 00 hr 02 min 27 sec)
Heartbeat CPU 0 instructions: 28000212 cycles: 8386051 heartbeat IPC: 3.264 cumulative IPC: 3.339 (Simulation time: 00 hr 02 min 30 sec)
Heartbeat CPU 0 instructions: 28500215 cycles: 8530519 heartbeat IPC: 3.461 cumulative IPC: 3.341 (Simulation time: 00 hr 02 min 33 sec)
Heartbeat CPU 0 instructions: 29000220 cycles: 8665769 heartbeat IPC: 3.697 cumulative IPC: 3.347 (Simulation time: 00 hr 02 min 35 sec)
Heartbeat CPU 0 instructions: 29500222 cycles: 8812724 heartbeat IPC: 3.402 cumulative IPC: 3.347 (Simulation time: 00 hr 02 min 38 sec)
Heartbeat CPU 0 instructions: 30000222 cycles: 8958129 heartbeat IPC: 3.439 cumulative IPC: 3.349 (Simulation time: 00 hr 02 min 40 sec)
Heartbeat CPU 0 instructions: 30500223 cycles: 9087234 heartbeat IPC: 3.873 cumulative IPC: 3.356 (Simulation time: 00 hr 02 min 43 sec)
Heartbeat CPU 0 instructions: 31000223 cycles: 9222152 heartbeat IPC: 3.706 cumulative IPC: 3.361 (Simulation time: 00 hr 02 min 45 sec)
Heartbeat CPU 0 instructions: 31500228 cycles: 9360230 heartbeat IPC: 3.621 cumulative IPC: 3.365 (Simulation time: 00 hr 02 min 48 sec)
Heartbeat CPU 0 instructions: 32000230 cycles: 9489566 heartbeat IPC: 3.866 cumulative IPC: 3.372 (Simulation time: 00 hr 02 min 50 sec)
Heartbeat CPU 0 instructions: 32500230 cycles: 9619888 heartbeat IPC: 3.837 cumulative IPC: 3.378 (Simulation time: 00 hr 02 min 53 sec)
Heartbeat CPU 0 instructions: 33000236 cycles: 9747676 heartbeat IPC: 3.913 cumulative IPC: 3.385 (Simulation time: 00 hr 02 min 55 sec)
Heartbeat CPU 0 instructions: 33500239 cycles: 9871458 heartbeat IPC: 4.039 cumulative IPC: 3.394 (Simulation time: 00 hr 02 min 57 sec)
Heartbeat CPU 0 instructions: 34000243 cycles: 10009819 heartbeat IPC: 3.614 cumulative IPC: 3.397 (Simulation time: 00 hr 02 min 59 sec)
Heartbeat CPU 0 instructions: 34500250 cycles: 10131914 heartbeat IPC: 4.095 cumulative IPC: 3.405 (Simulation time: 00 hr 03 min 02 sec)
Heartbeat CPU 0 instructions: 35000255 cycles: 10258979 heartbeat IPC: 3.935 cumulative IPC: 3.412 (Simulation time: 00 hr 03 min 04 sec)
Heartbeat CPU 0 instructions: 35500255 cycles: 10384952 heartbeat IPC: 3.969 cumulative IPC: 3.418 (Simulation time: 00 hr 03 min 07 sec)
Heartbeat CPU 0 instructions: 36000257 cycles: 10521391 heartbeat IPC: 3.665 cumulative IPC: 3.422 (Simulation time: 00 hr 03 min 09 sec)
Heartbeat CPU 0 instructions: 36500263 cycles: 10650630 heartbeat IPC: 3.869 cumulative IPC: 3.427 (Simulation time: 00 hr 03 min 12 sec)
Heartbeat CPU 0 instructions: 37000270 cycles: 10781400 heartbeat IPC: 3.824 cumulative IPC: 3.432 (Simulation time: 00 hr 03 min 14 sec)
Heartbeat CPU 0 instructions: 37500275 cycles: 10909242 heartbeat IPC: 3.911 cumulative IPC: 3.437 (Simulation time: 00 hr 03 min 16 sec)
Heartbeat CPU 0 instructions: 38000277 cycles: 11034067 heartbeat IPC: 4.006 cumulative IPC: 3.444 (Simulation time: 00 hr 03 min 19 sec)
Heartbeat CPU 0 instructions: 38500278 cycles: 11164454 heartbeat IPC: 3.835 cumulative IPC: 3.448 (Simulation time: 00 hr 03 min 21 sec)
Heartbeat CPU 0 instructions: 39000285 cycles: 11292994 heartbeat IPC: 3.89 cumulative IPC: 3.453 (Simulation time: 00 hr 03 min 24 sec)
Heartbeat CPU 0 instructions: 39500286 cycles: 11423971 heartbeat IPC: 3.817 cumulative IPC: 3.458 (Simulation time: 00 hr 03 min 26 sec)
Heartbeat CPU 0 instructions: 40000293 cycles: 11531518 heartbeat IPC: 4.649 cumulative IPC: 3.469 (Simulation time: 00 hr 03 min 27 sec)
Heartbeat CPU 0 instructions: 40500300 cycles: 11640674 heartbeat IPC: 4.581 cumulative IPC: 3.479 (Simulation time: 00 hr 03 min 29 sec)
Heartbeat CPU 0 instructions: 41000300 cycles: 11750248 heartbeat IPC: 4.563 cumulative IPC: 3.489 (Simulation time: 00 hr 03 min 31 sec)
Heartbeat CPU 0 instructions: 41500302 cycles: 11856881 heartbeat IPC: 4.689 cumulative IPC: 3.5 (Simulation time: 00 hr 03 min 33 sec)
Heartbeat CPU 0 instructions: 42000305 cycles: 11964516 heartbeat IPC: 4.645 cumulative IPC: 3.51 (Simulation time: 00 hr 03 min 34 sec)
Heartbeat CPU 0 instructions: 42500307 cycles: 12072383 heartbeat IPC: 4.635 cumulative IPC: 3.52 (Simulation time: 00 hr 03 min 36 sec)
Heartbeat CPU 0 instructions: 43000307 cycles: 12185288 heartbeat IPC: 4.429 cumulative IPC: 3.529 (Simulation time: 00 hr 03 min 37 sec)
Heartbeat CPU 0 instructions: 43500314 cycles: 12321342 heartbeat IPC: 3.675 cumulative IPC: 3.53 (Simulation time: 00 hr 03 min 40 sec)
Heartbeat CPU 0 instructions: 44000319 cycles: 12467480 heartbeat IPC: 3.421 cumulative IPC: 3.529 (Simulation time: 00 hr 03 min 43 sec)
Heartbeat CPU 0 instructions: 44500320 cycles: 12617000 heartbeat IPC: 3.344 cumulative IPC: 3.527 (Simulation time: 00 hr 03 min 46 sec)
Heartbeat CPU 0 instructions: 45000320 cycles: 12758243 heartbeat IPC: 3.54 cumulative IPC: 3.527 (Simulation time: 00 hr 03 min 48 sec)
Heartbeat CPU 0 instructions: 45500321 cycles: 12910104 heartbeat IPC: 3.292 cumulative IPC: 3.524 (Simulation time: 00 hr 03 min 51 sec)
Heartbeat CPU 0 instructions: 46000325 cycles: 13039781 heartbeat IPC: 3.856 cumulative IPC: 3.528 (Simulation time: 00 hr 03 min 53 sec)
Heartbeat CPU 0 instructions: 46500330 cycles: 13167008 heartbeat IPC: 3.93 cumulative IPC: 3.532 (Simulation time: 00 hr 03 min 56 sec)
Heartbeat CPU 0 instructions: 47000330 cycles: 13305912 heartbeat IPC: 3.6 cumulative IPC: 3.532 (Simulation time: 00 hr 03 min 58 sec)
Heartbeat CPU 0 instructions: 47500336 cycles: 13412427 heartbeat IPC: 4.694 cumulative IPC: 3.542 (Simulation time: 00 hr 04 min 00 sec)
Heartbeat CPU 0 instructions: 48000339 cycles: 13519500 heartbeat IPC: 4.67 cumulative IPC: 3.55 (Simulation time: 00 hr 04 min 02 sec)
Heartbeat CPU 0 instructions: 48500341 cycles: 13629780 heartbeat IPC: 4.534 cumulative IPC: 3.558 (Simulation time: 00 hr 04 min 04 sec)
Heartbeat CPU 0 instructions: 49000345 cycles: 13746902 heartbeat IPC: 4.269 cumulative IPC: 3.564 (Simulation time: 00 hr 04 min 05 sec)
Heartbeat CPU 0 instructions: 49500346 cycles: 13879727 heartbeat IPC: 3.764 cumulative IPC: 3.566 (Simulation time: 00 hr 04 min 08 sec)
Warmup halting CPU 0 at instruction 50000005 cycle 14020471 for remainder of phase
Warmup finished CPU 0 instructions: 50000005 cycles: 14020471 cumulative IPC: 3.566 (Simulation time: 00 hr 04 min 10 sec)
Warmup complete CPU 0 instructions: 50000005 cycles: 14020471 cumulative IPC: 3.566 (Simulation time: 00 hr 04 min 10 sec)
Heartbeat CPU 0 instructions: 50000349 cycles: 14020514 heartbeat IPC: 3.551 cumulative IPC: 8 (Simulation time: 00 hr 04 min 10 sec)
Heartbeat CPU 0 instructions: 50500349 cycles: 15092926 heartbeat IPC: 0.4662 cumulative IPC: 0.4665 (Simulation time: 00 hr 04 min 18 sec)
Heartbeat CPU 0 instructions: 51000349 cycles: 16749833 heartbeat IPC: 0.3018 cumulative IPC: 0.3665 (Simulation time: 00 hr 04 min 29 sec)
Heartbeat CPU 0 instructions: 51500350 cycles: 17533573 heartbeat IPC: 0.638 cumulative IPC: 0.4271 (Simulation time: 00 hr 04 min 35 sec)
