[VMEM] WARNING: physical memory size is smaller than virtual memory size.

*** ChampSim Multicore Out-of-Order Simulator ***
Warmup Instructions: 50000000
Simulation Instructions: 200000000
Number of CPUs: 1
Page size: 4096
Core 0: /local-ssd/ben/dpc4-traces/gtraces_v2/sierra.a.6_0003.champsim.gz
 L1D Berti prefetcher
Off-chip DRAM Size: 64 GiB Channels: 1 Width: 64-bit Data Rate: 4807 MT/s
[BTB] WARNING: target of return is a lower address than the corresponding call. This is usually a problem with your trace.
[BTB] WARNING: target of return is a lower address than the corresponding call. This is usually a problem with your trace.
[BTB] WARNING: target of return is a lower address than the corresponding call. This is usually a problem with your trace.
[BTB] WARNING: target of return is a lower address than the corresponding call. This is usually a problem with your trace.
[BTB] WARNING: target of return is a lower address than the corresponding call. This is usually a problem with your trace.
[BTB] WARNING: target of return is a lower address than the corresponding call. This is usually a problem with your trace.
[BTB] WARNING: target of return is a lower address than the corresponding call. This is usually a problem with your trace.
[BTB] WARNING: target of return is a lower address than the corresponding call. This is usually a problem with your trace.
[BTB] WARNING: target of return is a lower address than the corresponding call. This is usually a problem with your trace.
[BTB] WARNING: target of return is a lower address than the corresponding call. This is usually a problem with your trace.
Heartbeat CPU 0 instructions: 500001 cycles: 273029 heartbeat IPC: 1.831 cumulative IPC: 1.831 (Simulation time: 00 hr 00 min 05 sec)
Heartbeat CPU 0 instructions: 1000007 cycles: 458669 heartbeat IPC: 2.693 cumulative IPC: 2.18 (Simulation time: 00 hr 00 min 08 sec)
Heartbeat CPU 0 instructions: 1500009 cycles: 641518 heartbeat IPC: 2.735 cumulative IPC: 2.338 (Simulation time: 00 hr 00 min 11 sec)
Heartbeat CPU 0 instructions: 2000013 cycles: 815962 heartbeat IPC: 2.866 cumulative IPC: 2.451 (Simulation time: 00 hr 00 min 14 sec)
Heartbeat CPU 0 instructions: 2500019 cycles: 968365 heartbeat IPC: 3.281 cumulative IPC: 2.582 (Simulation time: 00 hr 00 min 17 sec)
Heartbeat CPU 0 instructions: 3000020 cycles: 1118849 heartbeat IPC: 3.323 cumulative IPC: 2.681 (Simulation time: 00 hr 00 min 19 sec)
Heartbeat CPU 0 instructions: 3500024 cycles: 1328333 heartbeat IPC: 2.387 cumulative IPC: 2.635 (Simulation time: 00 hr 00 min 23 sec)
Heartbeat CPU 0 instructions: 4000031 cycles: 1518487 heartbeat IPC: 2.629 cumulative IPC: 2.634 (Simulation time: 00 hr 00 min 26 sec)
Heartbeat CPU 0 instructions: 4500032 cycles: 1663550 heartbeat IPC: 3.447 cumulative IPC: 2.705 (Simulation time: 00 hr 00 min 29 sec)
Heartbeat CPU 0 instructions: 5000032 cycles: 1793701 heartbeat IPC: 3.842 cumulative IPC: 2.788 (Simulation time: 00 hr 00 min 31 sec)
Heartbeat CPU 0 instructions: 5500036 cycles: 1950770 heartbeat IPC: 3.183 cumulative IPC: 2.819 (Simulation time: 00 hr 00 min 34 sec)
Heartbeat CPU 0 instructions: 6000041 cycles: 2141943 heartbeat IPC: 2.615 cumulative IPC: 2.801 (Simulation time: 00 hr 00 min 37 sec)
Heartbeat CPU 0 instructions: 6500042 cycles: 2339272 heartbeat IPC: 2.534 cumulative IPC: 2.779 (Simulation time: 00 hr 00 min 40 sec)
Heartbeat CPU 0 instructions: 7000049 cycles: 2484497 heartbeat IPC: 3.443 cumulative IPC: 2.817 (Simulation time: 00 hr 00 min 43 sec)
Heartbeat CPU 0 instructions: 7500050 cycles: 2649301 heartbeat IPC: 3.034 cumulative IPC: 2.831 (Simulation time: 00 hr 00 min 46 sec)
Heartbeat CPU 0 instructions: 8000054 cycles: 2818984 heartbeat IPC: 2.947 cumulative IPC: 2.838 (Simulation time: 00 hr 00 min 48 sec)
Heartbeat CPU 0 instructions: 8500060 cycles: 2962533 heartbeat IPC: 3.483 cumulative IPC: 2.869 (Simulation time: 00 hr 00 min 51 sec)
Heartbeat CPU 0 instructions: 9000062 cycles: 3105518 heartbeat IPC: 3.497 cumulative IPC: 2.898 (Simulation time: 00 hr 00 min 54 sec)
Heartbeat CPU 0 instructions: 9500066 cycles: 3232557 heartbeat IPC: 3.936 cumulative IPC: 2.939 (Simulation time: 00 hr 00 min 56 sec)
Heartbeat CPU 0 instructions: 10000073 cycles: 3369049 heartbeat IPC: 3.663 cumulative IPC: 2.968 (Simulation time: 00 hr 00 min 59 sec)
Heartbeat CPU 0 instructions: 10500074 cycles: 3503543 heartbeat IPC: 3.718 cumulative IPC: 2.997 (Simulation time: 00 hr 01 min 02 sec)
Heartbeat CPU 0 instructions: 11000079 cycles: 3634062 heartbeat IPC: 3.831 cumulative IPC: 3.027 (Simulation time: 00 hr 01 min 04 sec)
Heartbeat CPU 0 instructions: 11500081 cycles: 3760451 heartbeat IPC: 3.956 cumulative IPC: 3.058 (Simulation time: 00 hr 01 min 07 sec)
Heartbeat CPU 0 instructions: 12000087 cycles: 3887431 heartbeat IPC: 3.938 cumulative IPC: 3.087 (Simulation time: 00 hr 01 min 09 sec)
Heartbeat CPU 0 instructions: 12500088 cycles: 4020204 heartbeat IPC: 3.766 cumulative IPC: 3.109 (Simulation time: 00 hr 01 min 12 sec)
Heartbeat CPU 0 instructions: 13000088 cycles: 4159089 heartbeat IPC: 3.6 cumulative IPC: 3.126 (Simulation time: 00 hr 01 min 15 sec)
Heartbeat CPU 0 instructions: 13500089 cycles: 4298065 heartbeat IPC: 3.598 cumulative IPC: 3.141 (Simulation time: 00 hr 01 min 17 sec)
Heartbeat CPU 0 instructions: 14000093 cycles: 4426245 heartbeat IPC: 3.901 cumulative IPC: 3.163 (Simulation time: 00 hr 01 min 20 sec)
Heartbeat CPU 0 instructions: 14500093 cycles: 4550182 heartbeat IPC: 4.034 cumulative IPC: 3.187 (Simulation time: 00 hr 01 min 22 sec)
Heartbeat CPU 0 instructions: 15000094 cycles: 4695228 heartbeat IPC: 3.447 cumulative IPC: 3.195 (Simulation time: 00 hr 01 min 25 sec)
Heartbeat CPU 0 instructions: 15500100 cycles: 4818634 heartbeat IPC: 4.052 cumulative IPC: 3.217 (Simulation time: 00 hr 01 min 28 sec)
Heartbeat CPU 0 instructions: 16000102 cycles: 4950520 heartbeat IPC: 3.791 cumulative IPC: 3.232 (Simulation time: 00 hr 01 min 30 sec)
Heartbeat CPU 0 instructions: 16500108 cycles: 5079800 heartbeat IPC: 3.868 cumulative IPC: 3.248 (Simulation time: 00 hr 01 min 33 sec)
Heartbeat CPU 0 instructions: 17000108 cycles: 5238222 heartbeat IPC: 3.156 cumulative IPC: 3.245 (Simulation time: 00 hr 01 min 35 sec)
Heartbeat CPU 0 instructions: 17500110 cycles: 5389821 heartbeat IPC: 3.298 cumulative IPC: 3.247 (Simulation time: 00 hr 01 min 38 sec)
Heartbeat CPU 0 instructions: 18000111 cycles: 5549274 heartbeat IPC: 3.136 cumulative IPC: 3.244 (Simulation time: 00 hr 01 min 41 sec)
Heartbeat CPU 0 instructions: 18500117 cycles: 5699290 heartbeat IPC: 3.333 cumulative IPC: 3.246 (Simulation time: 00 hr 01 min 44 sec)
Heartbeat CPU 0 instructions: 19000124 cycles: 5833967 heartbeat IPC: 3.713 cumulative IPC: 3.257 (Simulation time: 00 hr 01 min 46 sec)
Heartbeat CPU 0 instructions: 19500129 cycles: 5976649 heartbeat IPC: 3.504 cumulative IPC: 3.263 (Simulation time: 00 hr 01 min 49 sec)
Heartbeat CPU 0 instructions: 20000135 cycles: 6122144 heartbeat IPC: 3.437 cumulative IPC: 3.267 (Simulation time: 00 hr 01 min 52 sec)
Heartbeat CPU 0 instructions: 20500141 cycles: 6280593 heartbeat IPC: 3.156 cumulative IPC: 3.264 (Simulation time: 00 hr 01 min 54 sec)
Heartbeat CPU 0 instructions: 21000146 cycles: 6424566 heartbeat IPC: 3.473 cumulative IPC: 3.269 (Simulation time: 00 hr 01 min 57 sec)
Heartbeat CPU 0 instructions: 21500148 cycles: 6554472 heartbeat IPC: 3.849 cumulative IPC: 3.28 (Simulation time: 00 hr 02 min 00 sec)
Heartbeat CPU 0 instructions: 22000151 cycles: 6685003 heartbeat IPC: 3.831 cumulative IPC: 3.291 (Simulation time: 00 hr 02 min 02 sec)
Heartbeat CPU 0 instructions: 22500151 cycles: 6814099 heartbeat IPC: 3.873 cumulative IPC: 3.302 (Simulation time: 00 hr 02 min 04 sec)
Heartbeat CPU 0 instructions: 23000154 cycles: 6960423 heartbeat IPC: 3.417 cumulative IPC: 3.304 (Simulation time: 00 hr 02 min 07 sec)
Heartbeat CPU 0 instructions: 23500155 cycles: 7108391 heartbeat IPC: 3.379 cumulative IPC: 3.306 (Simulation time: 00 hr 02 min 10 sec)
Heartbeat CPU 0 instructions: 24000159 cycles: 7246486 heartbeat IPC: 3.621 cumulative IPC: 3.312 (Simulation time: 00 hr 02 min 12 sec)
Heartbeat CPU 0 instructions: 24500164 cycles: 7385472 heartbeat IPC: 3.598 cumulative IPC: 3.317 (Simulation time: 00 hr 02 min 15 sec)
Heartbeat CPU 0 instructions: 25000164 cycles: 7513959 heartbeat IPC: 3.891 cumulative IPC: 3.327 (Simulation time: 00 hr 02 min 17 sec)
Heartbeat CPU 0 instructions: 25500165 cycles: 7639386 heartbeat IPC: 3.986 cumulative IPC: 3.338 (Simulation time: 00 hr 02 min 20 sec)
Heartbeat CPU 0 instructions: 26000168 cycles: 7775187 heartbeat IPC: 3.682 cumulative IPC: 3.344 (Simulation time: 00 hr 02 min 22 sec)
Heartbeat CPU 0 instructions: 26500169 cycles: 7910587 heartbeat IPC: 3.693 cumulative IPC: 3.35 (Simulation time: 00 hr 02 min 25 sec)
Heartbeat CPU 0 instructions: 27000172 cycles: 8049561 heartbeat IPC: 3.598 cumulative IPC: 3.354 (Simulation time: 00 hr 02 min 28 sec)
Heartbeat CPU 0 instructions: 27500178 cycles: 8188381 heartbeat IPC: 3.602 cumulative IPC: 3.358 (Simulation time: 00 hr 02 min 30 sec)
Heartbeat CPU 0 instructions: 28000182 cycles: 8316897 heartbeat IPC: 3.891 cumulative IPC: 3.367 (Simulation time: 00 hr 02 min 33 sec)
Heartbeat CPU 0 instructions: 28500184 cycles: 8448992 heartbeat IPC: 3.785 cumulative IPC: 3.373 (Simulation time: 00 hr 02 min 35 sec)
Heartbeat CPU 0 instructions: 29000185 cycles: 8589688 heartbeat IPC: 3.554 cumulative IPC: 3.376 (Simulation time: 00 hr 02 min 38 sec)
Heartbeat CPU 0 instructions: 29500188 cycles: 8727312 heartbeat IPC: 3.633 cumulative IPC: 3.38 (Simulation time: 00 hr 02 min 41 sec)
Heartbeat CPU 0 instructions: 30000188 cycles: 8861526 heartbeat IPC: 3.725 cumulative IPC: 3.385 (Simulation time: 00 hr 02 min 43 sec)
Heartbeat CPU 0 instructions: 30500191 cycles: 8990995 heartbeat IPC: 3.862 cumulative IPC: 3.392 (Simulation time: 00 hr 02 min 45 sec)
Heartbeat CPU 0 instructions: 31000196 cycles: 9122512 heartbeat IPC: 3.802 cumulative IPC: 3.398 (Simulation time: 00 hr 02 min 48 sec)
Heartbeat CPU 0 instructions: 31500197 cycles: 9251255 heartbeat IPC: 3.884 cumulative IPC: 3.405 (Simulation time: 00 hr 02 min 50 sec)
Heartbeat CPU 0 instructions: 32000202 cycles: 9405352 heartbeat IPC: 3.245 cumulative IPC: 3.402 (Simulation time: 00 hr 02 min 52 sec)
Heartbeat CPU 0 instructions: 32500206 cycles: 9539685 heartbeat IPC: 3.722 cumulative IPC: 3.407 (Simulation time: 00 hr 02 min 55 sec)
Heartbeat CPU 0 instructions: 33000206 cycles: 9670382 heartbeat IPC: 3.826 cumulative IPC: 3.413 (Simulation time: 00 hr 02 min 58 sec)
Heartbeat CPU 0 instructions: 33500208 cycles: 9805361 heartbeat IPC: 3.704 cumulative IPC: 3.417 (Simulation time: 00 hr 03 min 00 sec)
Heartbeat CPU 0 instructions: 34000210 cycles: 9941292 heartbeat IPC: 3.678 cumulative IPC: 3.42 (Simulation time: 00 hr 03 min 03 sec)
Heartbeat CPU 0 instructions: 34500211 cycles: 10082253 heartbeat IPC: 3.547 cumulative IPC: 3.422 (Simulation time: 00 hr 03 min 06 sec)
Heartbeat CPU 0 instructions: 35000211 cycles: 10217379 heartbeat IPC: 3.7 cumulative IPC: 3.426 (Simulation time: 00 hr 03 min 08 sec)
Heartbeat CPU 0 instructions: 35500217 cycles: 10346328 heartbeat IPC: 3.878 cumulative IPC: 3.431 (Simulation time: 00 hr 03 min 10 sec)
Heartbeat CPU 0 instructions: 36000217 cycles: 10479989 heartbeat IPC: 3.741 cumulative IPC: 3.435 (Simulation time: 00 hr 03 min 13 sec)
Heartbeat CPU 0 instructions: 36500217 cycles: 10613565 heartbeat IPC: 3.743 cumulative IPC: 3.439 (Simulation time: 00 hr 03 min 16 sec)
Heartbeat CPU 0 instructions: 37000222 cycles: 10749558 heartbeat IPC: 3.677 cumulative IPC: 3.442 (Simulation time: 00 hr 03 min 18 sec)
Heartbeat CPU 0 instructions: 37500227 cycles: 10876191 heartbeat IPC: 3.948 cumulative IPC: 3.448 (Simulation time: 00 hr 03 min 21 sec)
Heartbeat CPU 0 instructions: 38000228 cycles: 11003536 heartbeat IPC: 3.926 cumulative IPC: 3.453 (Simulation time: 00 hr 03 min 23 sec)
Heartbeat CPU 0 instructions: 38500231 cycles: 11138178 heartbeat IPC: 3.714 cumulative IPC: 3.457 (Simulation time: 00 hr 03 min 26 sec)
Heartbeat CPU 0 instructions: 39000236 cycles: 11270693 heartbeat IPC: 3.773 cumulative IPC: 3.46 (Simulation time: 00 hr 03 min 28 sec)
Heartbeat CPU 0 instructions: 39500238 cycles: 11412953 heartbeat IPC: 3.515 cumulative IPC: 3.461 (Simulation time: 00 hr 03 min 31 sec)
Heartbeat CPU 0 instructions: 40000238 cycles: 11552749 heartbeat IPC: 3.577 cumulative IPC: 3.462 (Simulation time: 00 hr 03 min 33 sec)
Heartbeat CPU 0 instructions: 40500239 cycles: 11677489 heartbeat IPC: 4.008 cumulative IPC: 3.468 (Simulation time: 00 hr 03 min 36 sec)
Heartbeat CPU 0 instructions: 41000240 cycles: 11821613 heartbeat IPC: 3.469 cumulative IPC: 3.468 (Simulation time: 00 hr 03 min 38 sec)
Heartbeat CPU 0 instructions: 41500242 cycles: 11956037 heartbeat IPC: 3.72 cumulative IPC: 3.471 (Simulation time: 00 hr 03 min 41 sec)
Heartbeat CPU 0 instructions: 42000247 cycles: 12079378 heartbeat IPC: 4.054 cumulative IPC: 3.477 (Simulation time: 00 hr 03 min 43 sec)
Heartbeat CPU 0 instructions: 42500248 cycles: 12213457 heartbeat IPC: 3.729 cumulative IPC: 3.48 (Simulation time: 00 hr 03 min 46 sec)
Heartbeat CPU 0 instructions: 43000248 cycles: 12355838 heartbeat IPC: 3.512 cumulative IPC: 3.48 (Simulation time: 00 hr 03 min 48 sec)
Heartbeat CPU 0 instructions: 43500248 cycles: 12494410 heartbeat IPC: 3.608 cumulative IPC: 3.482 (Simulation time: 00 hr 03 min 51 sec)
Heartbeat CPU 0 instructions: 44000251 cycles: 12626705 heartbeat IPC: 3.779 cumulative IPC: 3.485 (Simulation time: 00 hr 03 min 53 sec)
Heartbeat CPU 0 instructions: 44500255 cycles: 12765352 heartbeat IPC: 3.606 cumulative IPC: 3.486 (Simulation time: 00 hr 03 min 56 sec)
Heartbeat CPU 0 instructions: 45000258 cycles: 12899647 heartbeat IPC: 3.723 cumulative IPC: 3.488 (Simulation time: 00 hr 03 min 58 sec)
Heartbeat CPU 0 instructions: 45500258 cycles: 13030251 heartbeat IPC: 3.828 cumulative IPC: 3.492 (Simulation time: 00 hr 04 min 01 sec)
Heartbeat CPU 0 instructions: 46000262 cycles: 13174472 heartbeat IPC: 3.467 cumulative IPC: 3.492 (Simulation time: 00 hr 04 min 04 sec)
Heartbeat CPU 0 instructions: 46500268 cycles: 13303476 heartbeat IPC: 3.876 cumulative IPC: 3.495 (Simulation time: 00 hr 04 min 06 sec)
Heartbeat CPU 0 instructions: 47000272 cycles: 13430511 heartbeat IPC: 3.936 cumulative IPC: 3.5 (Simulation time: 00 hr 04 min 08 sec)
Heartbeat CPU 0 instructions: 47500275 cycles: 13552741 heartbeat IPC: 4.091 cumulative IPC: 3.505 (Simulation time: 00 hr 04 min 11 sec)
Heartbeat CPU 0 instructions: 48000275 cycles: 13685038 heartbeat IPC: 3.779 cumulative IPC: 3.508 (Simulation time: 00 hr 04 min 13 sec)
Heartbeat CPU 0 instructions: 48500278 cycles: 13801419 heartbeat IPC: 4.296 cumulative IPC: 3.514 (Simulation time: 00 hr 04 min 16 sec)
Heartbeat CPU 0 instructions: 49000278 cycles: 13928026 heartbeat IPC: 3.949 cumulative IPC: 3.518 (Simulation time: 00 hr 04 min 18 sec)
Heartbeat CPU 0 instructions: 49500281 cycles: 14061457 heartbeat IPC: 3.747 cumulative IPC: 3.52 (Simulation time: 00 hr 04 min 21 sec)
Warmup finished CPU 0 instructions: 50000005 cycles: 14190285 cumulative IPC: 3.524 (Simulation time: 00 hr 04 min 23 sec)
Warmup complete CPU 0 instructions: 50000005 cycles: 14190285 cumulative IPC: 3.524 (Simulation time: 00 hr 04 min 23 sec)
Heartbeat CPU 0 instructions: 50000281 cycles: 14190485 heartbeat IPC: 3.875 cumulative IPC: 1.38 (Simulation time: 00 hr 04 min 23 sec)
Heartbeat CPU 0 instructions: 50500281 cycles: 15367957 heartbeat IPC: 0.4246 cumulative IPC: 0.4248 (Simulation time: 00 hr 04 min 32 sec)
Heartbeat CPU 0 instructions: 51000282 cycles: 16510080 heartbeat IPC: 0.4378 cumulative IPC: 0.4312 (Simulation time: 00 hr 04 min 40 sec)
Heartbeat CPU 0 instructions: 51500282 cycles: 17286957 heartbeat IPC: 0.6436 cumulative IPC: 0.4845 (Simulation time: 00 hr 04 min 46 sec)
Heartbeat CPU 0 instructions: 52000285 cycles: 18549056 heartbeat IPC: 0.3962 cumulative IPC: 0.4589 (Simulation time: 00 hr 04 min 54 sec)
