[VMEM] WARNING: physical memory size is smaller than virtual memory size.

*** ChampSim Multicore Out-of-Order Simulator ***
Warmup Instructions: 50000000
Simulation Instructions: 200000000
Number of CPUs: 1
Page size: 4096
Core 0: /local-ssd/ben/dpc4-traces/gtraces_v2/yankee_0001.champsim.gz
 L1D Berti prefetcher
Off-chip DRAM Size: 64 GiB Channels: 1 Width: 64-bit Data Rate: 4807 MT/s
[BTB] WARNING: target of return is a lower address than the corresponding call. This is usually a problem with your trace.
[BTB] WARNING: target of return is a lower address than the corresponding call. This is usually a problem with your trace.
[BTB] WARNING: target of return is a lower address than the corresponding call. This is usually a problem with your trace.
[BTB] WARNING: target of return is a lower address than the corresponding call. This is usually a problem with your trace.
[BTB] WARNING: target of return is a lower address than the corresponding call. This is usually a problem with your trace.
[BTB] WARNING: target of return is a lower address than the corresponding call. This is usually a problem with your trace.
[BTB] WARNING: target of return is a lower address than the corresponding call. This is usually a problem with your trace.
[BTB] WARNING: target of return is a lower address than the corresponding call. This is usually a problem with your trace.
Heartbeat CPU 0 instructions: 500000 cycles: 277122 heartbeat IPC: 1.804 cumulative IPC: 1.804 (Simulation time: 00 hr 00 min 04 sec)
[BTB] WARNING: target of return is a lower address than the corresponding call. This is usually a problem with your trace.
[BTB] WARNING: target of return is a lower address than the corresponding call. This is usually a problem with your trace.
Heartbeat CPU 0 instructions: 1000005 cycles: 512912 heartbeat IPC: 2.121 cumulative IPC: 1.95 (Simulation time: 00 hr 00 min 08 sec)
Heartbeat CPU 0 instructions: 1500012 cycles: 690758 heartbeat IPC: 2.811 cumulative IPC: 2.172 (Simulation time: 00 hr 00 min 11 sec)
Heartbeat CPU 0 instructions: 2000014 cycles: 832646 heartbeat IPC: 3.524 cumulative IPC: 2.402 (Simulation time: 00 hr 00 min 13 sec)
Heartbeat CPU 0 instructions: 2500014 cycles: 951090 heartbeat IPC: 4.221 cumulative IPC: 2.629 (Simulation time: 00 hr 00 min 15 sec)
Heartbeat CPU 0 instructions: 3000017 cycles: 1083278 heartbeat IPC: 3.783 cumulative IPC: 2.769 (Simulation time: 00 hr 00 min 17 sec)
Heartbeat CPU 0 instructions: 3500018 cycles: 1241675 heartbeat IPC: 3.157 cumulative IPC: 2.819 (Simulation time: 00 hr 00 min 20 sec)
Heartbeat CPU 0 instructions: 4000019 cycles: 1357297 heartbeat IPC: 4.324 cumulative IPC: 2.947 (Simulation time: 00 hr 00 min 22 sec)
Heartbeat CPU 0 instructions: 4500023 cycles: 1491601 heartbeat IPC: 3.723 cumulative IPC: 3.017 (Simulation time: 00 hr 00 min 24 sec)
Heartbeat CPU 0 instructions: 5000029 cycles: 1645364 heartbeat IPC: 3.252 cumulative IPC: 3.039 (Simulation time: 00 hr 00 min 27 sec)
Heartbeat CPU 0 instructions: 5500029 cycles: 1792746 heartbeat IPC: 3.393 cumulative IPC: 3.068 (Simulation time: 00 hr 00 min 29 sec)
Heartbeat CPU 0 instructions: 6000032 cycles: 1931560 heartbeat IPC: 3.602 cumulative IPC: 3.106 (Simulation time: 00 hr 00 min 31 sec)
Heartbeat CPU 0 instructions: 6500036 cycles: 2050614 heartbeat IPC: 4.2 cumulative IPC: 3.17 (Simulation time: 00 hr 00 min 34 sec)
Heartbeat CPU 0 instructions: 7000039 cycles: 2205096 heartbeat IPC: 3.237 cumulative IPC: 3.174 (Simulation time: 00 hr 00 min 36 sec)
Heartbeat CPU 0 instructions: 7500039 cycles: 2352865 heartbeat IPC: 3.384 cumulative IPC: 3.188 (Simulation time: 00 hr 00 min 39 sec)
Heartbeat CPU 0 instructions: 8000042 cycles: 2485568 heartbeat IPC: 3.768 cumulative IPC: 3.219 (Simulation time: 00 hr 00 min 41 sec)
Heartbeat CPU 0 instructions: 8500048 cycles: 2611333 heartbeat IPC: 3.976 cumulative IPC: 3.255 (Simulation time: 00 hr 00 min 43 sec)
Heartbeat CPU 0 instructions: 9000048 cycles: 2793158 heartbeat IPC: 2.75 cumulative IPC: 3.222 (Simulation time: 00 hr 00 min 46 sec)
Heartbeat CPU 0 instructions: 9500052 cycles: 2927519 heartbeat IPC: 3.721 cumulative IPC: 3.245 (Simulation time: 00 hr 00 min 48 sec)
Heartbeat CPU 0 instructions: 10000054 cycles: 3118046 heartbeat IPC: 2.624 cumulative IPC: 3.207 (Simulation time: 00 hr 00 min 52 sec)
Heartbeat CPU 0 instructions: 10500058 cycles: 3265808 heartbeat IPC: 3.384 cumulative IPC: 3.215 (Simulation time: 00 hr 00 min 54 sec)
Heartbeat CPU 0 instructions: 11000062 cycles: 3397129 heartbeat IPC: 3.807 cumulative IPC: 3.238 (Simulation time: 00 hr 00 min 56 sec)
Heartbeat CPU 0 instructions: 11500069 cycles: 3523348 heartbeat IPC: 3.961 cumulative IPC: 3.264 (Simulation time: 00 hr 00 min 58 sec)
Heartbeat CPU 0 instructions: 12000072 cycles: 3650415 heartbeat IPC: 3.935 cumulative IPC: 3.287 (Simulation time: 00 hr 01 min 01 sec)
Heartbeat CPU 0 instructions: 12500073 cycles: 3770608 heartbeat IPC: 4.16 cumulative IPC: 3.315 (Simulation time: 00 hr 01 min 03 sec)
Heartbeat CPU 0 instructions: 13000075 cycles: 3886790 heartbeat IPC: 4.304 cumulative IPC: 3.345 (Simulation time: 00 hr 01 min 05 sec)
Heartbeat CPU 0 instructions: 13500082 cycles: 4015804 heartbeat IPC: 3.876 cumulative IPC: 3.362 (Simulation time: 00 hr 01 min 07 sec)
Heartbeat CPU 0 instructions: 14000083 cycles: 4160256 heartbeat IPC: 3.461 cumulative IPC: 3.365 (Simulation time: 00 hr 01 min 10 sec)
Heartbeat CPU 0 instructions: 14500084 cycles: 4291808 heartbeat IPC: 3.801 cumulative IPC: 3.379 (Simulation time: 00 hr 01 min 12 sec)
Heartbeat CPU 0 instructions: 15000088 cycles: 4434713 heartbeat IPC: 3.499 cumulative IPC: 3.382 (Simulation time: 00 hr 01 min 14 sec)
Heartbeat CPU 0 instructions: 15500092 cycles: 4550447 heartbeat IPC: 4.32 cumulative IPC: 3.406 (Simulation time: 00 hr 01 min 16 sec)
Heartbeat CPU 0 instructions: 16000095 cycles: 4667052 heartbeat IPC: 4.288 cumulative IPC: 3.428 (Simulation time: 00 hr 01 min 18 sec)
Heartbeat CPU 0 instructions: 16500099 cycles: 4785368 heartbeat IPC: 4.226 cumulative IPC: 3.448 (Simulation time: 00 hr 01 min 20 sec)
Heartbeat CPU 0 instructions: 17000104 cycles: 4922740 heartbeat IPC: 3.64 cumulative IPC: 3.453 (Simulation time: 00 hr 01 min 23 sec)
Heartbeat CPU 0 instructions: 17500104 cycles: 5044314 heartbeat IPC: 4.113 cumulative IPC: 3.469 (Simulation time: 00 hr 01 min 25 sec)
Heartbeat CPU 0 instructions: 18000109 cycles: 5168626 heartbeat IPC: 4.022 cumulative IPC: 3.483 (Simulation time: 00 hr 01 min 26 sec)
Heartbeat CPU 0 instructions: 18500110 cycles: 5284694 heartbeat IPC: 4.308 cumulative IPC: 3.501 (Simulation time: 00 hr 01 min 28 sec)
Heartbeat CPU 0 instructions: 19000111 cycles: 5401486 heartbeat IPC: 4.281 cumulative IPC: 3.518 (Simulation time: 00 hr 01 min 30 sec)
Heartbeat CPU 0 instructions: 19500114 cycles: 5514189 heartbeat IPC: 4.436 cumulative IPC: 3.536 (Simulation time: 00 hr 01 min 32 sec)
Heartbeat CPU 0 instructions: 20000120 cycles: 5673240 heartbeat IPC: 3.144 cumulative IPC: 3.525 (Simulation time: 00 hr 01 min 35 sec)
Heartbeat CPU 0 instructions: 20500122 cycles: 5825714 heartbeat IPC: 3.279 cumulative IPC: 3.519 (Simulation time: 00 hr 01 min 38 sec)
Heartbeat CPU 0 instructions: 21000126 cycles: 5954529 heartbeat IPC: 3.882 cumulative IPC: 3.527 (Simulation time: 00 hr 01 min 40 sec)
Heartbeat CPU 0 instructions: 21500128 cycles: 6079104 heartbeat IPC: 4.014 cumulative IPC: 3.537 (Simulation time: 00 hr 01 min 42 sec)
Heartbeat CPU 0 instructions: 22000133 cycles: 6204192 heartbeat IPC: 3.997 cumulative IPC: 3.546 (Simulation time: 00 hr 01 min 44 sec)
Heartbeat CPU 0 instructions: 22500140 cycles: 6354243 heartbeat IPC: 3.332 cumulative IPC: 3.541 (Simulation time: 00 hr 01 min 47 sec)
Heartbeat CPU 0 instructions: 23000145 cycles: 6477121 heartbeat IPC: 4.069 cumulative IPC: 3.551 (Simulation time: 00 hr 01 min 49 sec)
Heartbeat CPU 0 instructions: 23500152 cycles: 6608760 heartbeat IPC: 3.798 cumulative IPC: 3.556 (Simulation time: 00 hr 01 min 51 sec)
Heartbeat CPU 0 instructions: 24000153 cycles: 6729178 heartbeat IPC: 4.152 cumulative IPC: 3.567 (Simulation time: 00 hr 01 min 53 sec)
Heartbeat CPU 0 instructions: 24500155 cycles: 6853126 heartbeat IPC: 4.034 cumulative IPC: 3.575 (Simulation time: 00 hr 01 min 56 sec)
Heartbeat CPU 0 instructions: 25000161 cycles: 7002321 heartbeat IPC: 3.351 cumulative IPC: 3.57 (Simulation time: 00 hr 01 min 58 sec)
Heartbeat CPU 0 instructions: 25500167 cycles: 7158133 heartbeat IPC: 3.209 cumulative IPC: 3.562 (Simulation time: 00 hr 02 min 01 sec)
Heartbeat CPU 0 instructions: 26000167 cycles: 7304717 heartbeat IPC: 3.411 cumulative IPC: 3.559 (Simulation time: 00 hr 02 min 04 sec)
Heartbeat CPU 0 instructions: 26500172 cycles: 7425566 heartbeat IPC: 4.137 cumulative IPC: 3.569 (Simulation time: 00 hr 02 min 06 sec)
Heartbeat CPU 0 instructions: 27000175 cycles: 7571694 heartbeat IPC: 3.422 cumulative IPC: 3.566 (Simulation time: 00 hr 02 min 08 sec)
Heartbeat CPU 0 instructions: 27500181 cycles: 7689266 heartbeat IPC: 4.253 cumulative IPC: 3.576 (Simulation time: 00 hr 02 min 10 sec)
Heartbeat CPU 0 instructions: 28000181 cycles: 7809854 heartbeat IPC: 4.146 cumulative IPC: 3.585 (Simulation time: 00 hr 02 min 12 sec)
Heartbeat CPU 0 instructions: 28500184 cycles: 7936856 heartbeat IPC: 3.937 cumulative IPC: 3.591 (Simulation time: 00 hr 02 min 15 sec)
Heartbeat CPU 0 instructions: 29000190 cycles: 8051641 heartbeat IPC: 4.356 cumulative IPC: 3.602 (Simulation time: 00 hr 02 min 17 sec)
Heartbeat CPU 0 instructions: 29500195 cycles: 8199808 heartbeat IPC: 3.375 cumulative IPC: 3.598 (Simulation time: 00 hr 02 min 20 sec)
Heartbeat CPU 0 instructions: 30000200 cycles: 8345152 heartbeat IPC: 3.44 cumulative IPC: 3.595 (Simulation time: 00 hr 02 min 22 sec)
Heartbeat CPU 0 instructions: 30500201 cycles: 8485394 heartbeat IPC: 3.565 cumulative IPC: 3.594 (Simulation time: 00 hr 02 min 25 sec)
Heartbeat CPU 0 instructions: 31000206 cycles: 8610455 heartbeat IPC: 3.998 cumulative IPC: 3.6 (Simulation time: 00 hr 02 min 27 sec)
Heartbeat CPU 0 instructions: 31500208 cycles: 8759735 heartbeat IPC: 3.349 cumulative IPC: 3.596 (Simulation time: 00 hr 02 min 30 sec)
Heartbeat CPU 0 instructions: 32000212 cycles: 8885460 heartbeat IPC: 3.977 cumulative IPC: 3.601 (Simulation time: 00 hr 02 min 32 sec)
Heartbeat CPU 0 instructions: 32500213 cycles: 9002436 heartbeat IPC: 4.274 cumulative IPC: 3.61 (Simulation time: 00 hr 02 min 34 sec)
Heartbeat CPU 0 instructions: 33000217 cycles: 9117918 heartbeat IPC: 4.33 cumulative IPC: 3.619 (Simulation time: 00 hr 02 min 35 sec)
Heartbeat CPU 0 instructions: 33500218 cycles: 9238078 heartbeat IPC: 4.161 cumulative IPC: 3.626 (Simulation time: 00 hr 02 min 38 sec)
Heartbeat CPU 0 instructions: 34000219 cycles: 9357146 heartbeat IPC: 4.199 cumulative IPC: 3.634 (Simulation time: 00 hr 02 min 40 sec)
Heartbeat CPU 0 instructions: 34500221 cycles: 9480702 heartbeat IPC: 4.047 cumulative IPC: 3.639 (Simulation time: 00 hr 02 min 42 sec)
Heartbeat CPU 0 instructions: 35000223 cycles: 9613379 heartbeat IPC: 3.769 cumulative IPC: 3.641 (Simulation time: 00 hr 02 min 44 sec)
Heartbeat CPU 0 instructions: 35500226 cycles: 9758823 heartbeat IPC: 3.438 cumulative IPC: 3.638 (Simulation time: 00 hr 02 min 47 sec)
Heartbeat CPU 0 instructions: 36000230 cycles: 9899821 heartbeat IPC: 3.546 cumulative IPC: 3.636 (Simulation time: 00 hr 02 min 49 sec)
Heartbeat CPU 0 instructions: 36500230 cycles: 10071756 heartbeat IPC: 2.908 cumulative IPC: 3.624 (Simulation time: 00 hr 02 min 52 sec)
Heartbeat CPU 0 instructions: 37000235 cycles: 10220301 heartbeat IPC: 3.366 cumulative IPC: 3.62 (Simulation time: 00 hr 02 min 55 sec)
Heartbeat CPU 0 instructions: 37500235 cycles: 10355100 heartbeat IPC: 3.709 cumulative IPC: 3.621 (Simulation time: 00 hr 02 min 58 sec)
Heartbeat CPU 0 instructions: 38000236 cycles: 10511038 heartbeat IPC: 3.206 cumulative IPC: 3.615 (Simulation time: 00 hr 03 min 01 sec)
Heartbeat CPU 0 instructions: 38500240 cycles: 10646741 heartbeat IPC: 3.685 cumulative IPC: 3.616 (Simulation time: 00 hr 03 min 03 sec)
Heartbeat CPU 0 instructions: 39000243 cycles: 10774924 heartbeat IPC: 3.901 cumulative IPC: 3.62 (Simulation time: 00 hr 03 min 05 sec)
Heartbeat CPU 0 instructions: 39500245 cycles: 10910725 heartbeat IPC: 3.682 cumulative IPC: 3.62 (Simulation time: 00 hr 03 min 08 sec)
Heartbeat CPU 0 instructions: 40000246 cycles: 11045263 heartbeat IPC: 3.716 cumulative IPC: 3.621 (Simulation time: 00 hr 03 min 10 sec)
Heartbeat CPU 0 instructions: 40500247 cycles: 11182821 heartbeat IPC: 3.635 cumulative IPC: 3.622 (Simulation time: 00 hr 03 min 13 sec)
Heartbeat CPU 0 instructions: 41000253 cycles: 11292259 heartbeat IPC: 4.569 cumulative IPC: 3.631 (Simulation time: 00 hr 03 min 14 sec)
Heartbeat CPU 0 instructions: 41500253 cycles: 11411856 heartbeat IPC: 4.181 cumulative IPC: 3.637 (Simulation time: 00 hr 03 min 16 sec)
Heartbeat CPU 0 instructions: 42000253 cycles: 11528627 heartbeat IPC: 4.282 cumulative IPC: 3.643 (Simulation time: 00 hr 03 min 18 sec)
Heartbeat CPU 0 instructions: 42500253 cycles: 11683419 heartbeat IPC: 3.23 cumulative IPC: 3.638 (Simulation time: 00 hr 03 min 21 sec)
Heartbeat CPU 0 instructions: 43000259 cycles: 11813797 heartbeat IPC: 3.835 cumulative IPC: 3.64 (Simulation time: 00 hr 03 min 23 sec)
Heartbeat CPU 0 instructions: 43500261 cycles: 11960434 heartbeat IPC: 3.41 cumulative IPC: 3.637 (Simulation time: 00 hr 03 min 26 sec)
Heartbeat CPU 0 instructions: 44000264 cycles: 12082389 heartbeat IPC: 4.1 cumulative IPC: 3.642 (Simulation time: 00 hr 03 min 28 sec)
Heartbeat CPU 0 instructions: 44500267 cycles: 12201827 heartbeat IPC: 4.186 cumulative IPC: 3.647 (Simulation time: 00 hr 03 min 30 sec)
Heartbeat CPU 0 instructions: 45000269 cycles: 12304636 heartbeat IPC: 4.863 cumulative IPC: 3.657 (Simulation time: 00 hr 03 min 31 sec)
Heartbeat CPU 0 instructions: 45500271 cycles: 12406546 heartbeat IPC: 4.906 cumulative IPC: 3.667 (Simulation time: 00 hr 03 min 33 sec)
Heartbeat CPU 0 instructions: 46000276 cycles: 12507948 heartbeat IPC: 4.931 cumulative IPC: 3.678 (Simulation time: 00 hr 03 min 35 sec)
Heartbeat CPU 0 instructions: 46500276 cycles: 12626311 heartbeat IPC: 4.224 cumulative IPC: 3.683 (Simulation time: 00 hr 03 min 37 sec)
Heartbeat CPU 0 instructions: 47000282 cycles: 12738560 heartbeat IPC: 4.454 cumulative IPC: 3.69 (Simulation time: 00 hr 03 min 39 sec)
Heartbeat CPU 0 instructions: 47500283 cycles: 12854227 heartbeat IPC: 4.323 cumulative IPC: 3.695 (Simulation time: 00 hr 03 min 41 sec)
Heartbeat CPU 0 instructions: 48000287 cycles: 12980927 heartbeat IPC: 3.946 cumulative IPC: 3.698 (Simulation time: 00 hr 03 min 43 sec)
Heartbeat CPU 0 instructions: 48500289 cycles: 13135164 heartbeat IPC: 3.242 cumulative IPC: 3.692 (Simulation time: 00 hr 03 min 46 sec)
Heartbeat CPU 0 instructions: 49000290 cycles: 13274133 heartbeat IPC: 3.598 cumulative IPC: 3.691 (Simulation time: 00 hr 03 min 48 sec)
Heartbeat CPU 0 instructions: 49500296 cycles: 13402074 heartbeat IPC: 3.908 cumulative IPC: 3.693 (Simulation time: 00 hr 03 min 51 sec)
Warmup finished CPU 0 instructions: 50000006 cycles: 13547859 cumulative IPC: 3.691 (Simulation time: 00 hr 03 min 53 sec)
Warmup complete CPU 0 instructions: 50000006 cycles: 13547859 cumulative IPC: 3.691 (Simulation time: 00 hr 03 min 53 sec)
Heartbeat CPU 0 instructions: 50000296 cycles: 13547910 heartbeat IPC: 3.429 cumulative IPC: 5.686 (Simulation time: 00 hr 03 min 53 sec)
Heartbeat CPU 0 instructions: 50500296 cycles: 14280736 heartbeat IPC: 0.6823 cumulative IPC: 0.6826 (Simulation time: 00 hr 03 min 59 sec)
Heartbeat CPU 0 instructions: 51000303 cycles: 14971108 heartbeat IPC: 0.7243 cumulative IPC: 0.7028 (Simulation time: 00 hr 04 min 04 sec)
Heartbeat CPU 0 instructions: 51500308 cycles: 16150575 heartbeat IPC: 0.4239 cumulative IPC: 0.5764 (Simulation time: 00 hr 04 min 13 sec)
Heartbeat CPU 0 instructions: 52000308 cycles: 16832265 heartbeat IPC: 0.7335 cumulative IPC: 0.609 (Simulation time: 00 hr 04 min 18 sec)
