[VMEM] WARNING: physical memory size is smaller than virtual memory size.

*** ChampSim Multicore Out-of-Order Simulator ***
Warmup Instructions: 50000000
Simulation Instructions: 200000000
Number of CPUs: 1
Page size: 4096
Core 0: /local-ssd/ben/dpc4-traces/gtraces_v2/sierra.a.6_0004.champsim.gz
 L1D Berti prefetcher
Off-chip DRAM Size: 64 GiB Channels: 1 Width: 64-bit Data Rate: 4807 MT/s
[BTB] WARNING: target of return is a lower address than the corresponding call. This is usually a problem with your trace.
[BTB] WARNING: target of return is a lower address than the corresponding call. This is usually a problem with your trace.
[BTB] WARNING: target of return is a lower address than the corresponding call. This is usually a problem with your trace.
[BTB] WARNING: target of return is a lower address than the corresponding call. This is usually a problem with your trace.
[BTB] WARNING: target of return is a lower address than the corresponding call. This is usually a problem with your trace.
[BTB] WARNING: target of return is a lower address than the corresponding call. This is usually a problem with your trace.
Heartbeat CPU 0 instructions: 500006 cycles: 210589 heartbeat IPC: 2.374 cumulative IPC: 2.374 (Simulation time: 00 hr 00 min 03 sec)
[BTB] WARNING: target of return is a lower address than the corresponding call. This is usually a problem with your trace.
[BTB] WARNING: target of return is a lower address than the corresponding call. This is usually a problem with your trace.
[BTB] WARNING: target of return is a lower address than the corresponding call. This is usually a problem with your trace.
[BTB] WARNING: target of return is a lower address than the corresponding call. This is usually a problem with your trace.
Heartbeat CPU 0 instructions: 1000006 cycles: 439545 heartbeat IPC: 2.184 cumulative IPC: 2.275 (Simulation time: 00 hr 00 min 07 sec)
Heartbeat CPU 0 instructions: 1500012 cycles: 637047 heartbeat IPC: 2.532 cumulative IPC: 2.355 (Simulation time: 00 hr 00 min 10 sec)
Heartbeat CPU 0 instructions: 2000014 cycles: 838379 heartbeat IPC: 2.483 cumulative IPC: 2.386 (Simulation time: 00 hr 00 min 13 sec)
Heartbeat CPU 0 instructions: 2500020 cycles: 993659 heartbeat IPC: 3.22 cumulative IPC: 2.516 (Simulation time: 00 hr 00 min 16 sec)
Heartbeat CPU 0 instructions: 3000027 cycles: 1146451 heartbeat IPC: 3.272 cumulative IPC: 2.617 (Simulation time: 00 hr 00 min 19 sec)
Heartbeat CPU 0 instructions: 3500028 cycles: 1290791 heartbeat IPC: 3.464 cumulative IPC: 2.712 (Simulation time: 00 hr 00 min 21 sec)
Heartbeat CPU 0 instructions: 4000029 cycles: 1461509 heartbeat IPC: 2.929 cumulative IPC: 2.737 (Simulation time: 00 hr 00 min 24 sec)
Heartbeat CPU 0 instructions: 4500034 cycles: 1582052 heartbeat IPC: 4.148 cumulative IPC: 2.844 (Simulation time: 00 hr 00 min 26 sec)
Heartbeat CPU 0 instructions: 5000038 cycles: 1743379 heartbeat IPC: 3.099 cumulative IPC: 2.868 (Simulation time: 00 hr 00 min 29 sec)
Heartbeat CPU 0 instructions: 5500042 cycles: 1891397 heartbeat IPC: 3.378 cumulative IPC: 2.908 (Simulation time: 00 hr 00 min 31 sec)
Heartbeat CPU 0 instructions: 6000043 cycles: 2041593 heartbeat IPC: 3.329 cumulative IPC: 2.939 (Simulation time: 00 hr 00 min 34 sec)
Heartbeat CPU 0 instructions: 6500045 cycles: 2166108 heartbeat IPC: 4.016 cumulative IPC: 3.001 (Simulation time: 00 hr 00 min 37 sec)
Heartbeat CPU 0 instructions: 7000046 cycles: 2294514 heartbeat IPC: 3.894 cumulative IPC: 3.051 (Simulation time: 00 hr 00 min 39 sec)
Heartbeat CPU 0 instructions: 7500053 cycles: 2429401 heartbeat IPC: 3.707 cumulative IPC: 3.087 (Simulation time: 00 hr 00 min 42 sec)
Heartbeat CPU 0 instructions: 8000055 cycles: 2562598 heartbeat IPC: 3.754 cumulative IPC: 3.122 (Simulation time: 00 hr 00 min 44 sec)
Heartbeat CPU 0 instructions: 8500059 cycles: 2694743 heartbeat IPC: 3.784 cumulative IPC: 3.154 (Simulation time: 00 hr 00 min 46 sec)
Heartbeat CPU 0 instructions: 9000066 cycles: 2827511 heartbeat IPC: 3.766 cumulative IPC: 3.183 (Simulation time: 00 hr 00 min 49 sec)
Heartbeat CPU 0 instructions: 9500071 cycles: 2968827 heartbeat IPC: 3.538 cumulative IPC: 3.2 (Simulation time: 00 hr 00 min 51 sec)
Heartbeat CPU 0 instructions: 10000077 cycles: 3100892 heartbeat IPC: 3.786 cumulative IPC: 3.225 (Simulation time: 00 hr 00 min 54 sec)
Heartbeat CPU 0 instructions: 10500077 cycles: 3223094 heartbeat IPC: 4.092 cumulative IPC: 3.258 (Simulation time: 00 hr 00 min 56 sec)
Heartbeat CPU 0 instructions: 11000084 cycles: 3383691 heartbeat IPC: 3.113 cumulative IPC: 3.251 (Simulation time: 00 hr 00 min 59 sec)
Heartbeat CPU 0 instructions: 11500084 cycles: 3519817 heartbeat IPC: 3.673 cumulative IPC: 3.267 (Simulation time: 00 hr 01 min 02 sec)
Heartbeat CPU 0 instructions: 12000087 cycles: 3644105 heartbeat IPC: 4.023 cumulative IPC: 3.293 (Simulation time: 00 hr 01 min 04 sec)
Heartbeat CPU 0 instructions: 12500094 cycles: 3793502 heartbeat IPC: 3.347 cumulative IPC: 3.295 (Simulation time: 00 hr 01 min 07 sec)
Heartbeat CPU 0 instructions: 13000099 cycles: 3932797 heartbeat IPC: 3.59 cumulative IPC: 3.306 (Simulation time: 00 hr 01 min 09 sec)
Heartbeat CPU 0 instructions: 13500101 cycles: 4123223 heartbeat IPC: 2.626 cumulative IPC: 3.274 (Simulation time: 00 hr 01 min 12 sec)
Heartbeat CPU 0 instructions: 14000103 cycles: 4322788 heartbeat IPC: 2.505 cumulative IPC: 3.239 (Simulation time: 00 hr 01 min 16 sec)
Heartbeat CPU 0 instructions: 14500107 cycles: 4533961 heartbeat IPC: 2.368 cumulative IPC: 3.198 (Simulation time: 00 hr 01 min 19 sec)
Heartbeat CPU 0 instructions: 15000113 cycles: 4723467 heartbeat IPC: 2.638 cumulative IPC: 3.176 (Simulation time: 00 hr 01 min 22 sec)
Heartbeat CPU 0 instructions: 15500118 cycles: 4934991 heartbeat IPC: 2.364 cumulative IPC: 3.141 (Simulation time: 00 hr 01 min 26 sec)
Heartbeat CPU 0 instructions: 16000121 cycles: 5136655 heartbeat IPC: 2.479 cumulative IPC: 3.115 (Simulation time: 00 hr 01 min 29 sec)
Heartbeat CPU 0 instructions: 16500123 cycles: 5340851 heartbeat IPC: 2.449 cumulative IPC: 3.089 (Simulation time: 00 hr 01 min 32 sec)
Heartbeat CPU 0 instructions: 17000125 cycles: 5552477 heartbeat IPC: 2.363 cumulative IPC: 3.062 (Simulation time: 00 hr 01 min 36 sec)
Heartbeat CPU 0 instructions: 17500126 cycles: 5727411 heartbeat IPC: 2.858 cumulative IPC: 3.056 (Simulation time: 00 hr 01 min 39 sec)
Heartbeat CPU 0 instructions: 18000133 cycles: 5895297 heartbeat IPC: 2.978 cumulative IPC: 3.053 (Simulation time: 00 hr 01 min 42 sec)
Heartbeat CPU 0 instructions: 18500134 cycles: 6027398 heartbeat IPC: 3.785 cumulative IPC: 3.069 (Simulation time: 00 hr 01 min 44 sec)
Heartbeat CPU 0 instructions: 19000138 cycles: 6229547 heartbeat IPC: 2.473 cumulative IPC: 3.05 (Simulation time: 00 hr 01 min 47 sec)
Heartbeat CPU 0 instructions: 19500141 cycles: 6392631 heartbeat IPC: 3.066 cumulative IPC: 3.05 (Simulation time: 00 hr 01 min 50 sec)
Heartbeat CPU 0 instructions: 20000147 cycles: 6526276 heartbeat IPC: 3.741 cumulative IPC: 3.065 (Simulation time: 00 hr 01 min 53 sec)
Heartbeat CPU 0 instructions: 20500150 cycles: 6670606 heartbeat IPC: 3.464 cumulative IPC: 3.073 (Simulation time: 00 hr 01 min 55 sec)
Heartbeat CPU 0 instructions: 21000153 cycles: 6817779 heartbeat IPC: 3.397 cumulative IPC: 3.08 (Simulation time: 00 hr 01 min 58 sec)
Heartbeat CPU 0 instructions: 21500155 cycles: 6940991 heartbeat IPC: 4.058 cumulative IPC: 3.098 (Simulation time: 00 hr 02 min 00 sec)
Heartbeat CPU 0 instructions: 22000162 cycles: 7065114 heartbeat IPC: 4.028 cumulative IPC: 3.114 (Simulation time: 00 hr 02 min 03 sec)
Heartbeat CPU 0 instructions: 22500168 cycles: 7197698 heartbeat IPC: 3.771 cumulative IPC: 3.126 (Simulation time: 00 hr 02 min 05 sec)
Heartbeat CPU 0 instructions: 23000169 cycles: 7334892 heartbeat IPC: 3.644 cumulative IPC: 3.136 (Simulation time: 00 hr 02 min 08 sec)
Heartbeat CPU 0 instructions: 23500171 cycles: 7485765 heartbeat IPC: 3.314 cumulative IPC: 3.139 (Simulation time: 00 hr 02 min 10 sec)
Heartbeat CPU 0 instructions: 24000176 cycles: 7636006 heartbeat IPC: 3.328 cumulative IPC: 3.143 (Simulation time: 00 hr 02 min 13 sec)
Heartbeat CPU 0 instructions: 24500176 cycles: 7789928 heartbeat IPC: 3.248 cumulative IPC: 3.145 (Simulation time: 00 hr 02 min 16 sec)
Heartbeat CPU 0 instructions: 25000176 cycles: 7913188 heartbeat IPC: 4.056 cumulative IPC: 3.159 (Simulation time: 00 hr 02 min 18 sec)
Heartbeat CPU 0 instructions: 25500179 cycles: 8036011 heartbeat IPC: 4.071 cumulative IPC: 3.173 (Simulation time: 00 hr 02 min 20 sec)
Heartbeat CPU 0 instructions: 26000183 cycles: 8155965 heartbeat IPC: 4.168 cumulative IPC: 3.188 (Simulation time: 00 hr 02 min 23 sec)
Heartbeat CPU 0 instructions: 26500189 cycles: 8295075 heartbeat IPC: 3.594 cumulative IPC: 3.195 (Simulation time: 00 hr 02 min 25 sec)
Heartbeat CPU 0 instructions: 27000189 cycles: 8416950 heartbeat IPC: 4.103 cumulative IPC: 3.208 (Simulation time: 00 hr 02 min 28 sec)
Heartbeat CPU 0 instructions: 27500194 cycles: 8561113 heartbeat IPC: 3.468 cumulative IPC: 3.212 (Simulation time: 00 hr 02 min 30 sec)
Heartbeat CPU 0 instructions: 28000194 cycles: 8692680 heartbeat IPC: 3.8 cumulative IPC: 3.221 (Simulation time: 00 hr 02 min 33 sec)
Heartbeat CPU 0 instructions: 28500199 cycles: 8824509 heartbeat IPC: 3.793 cumulative IPC: 3.23 (Simulation time: 00 hr 02 min 35 sec)
Heartbeat CPU 0 instructions: 29000202 cycles: 8971980 heartbeat IPC: 3.391 cumulative IPC: 3.232 (Simulation time: 00 hr 02 min 38 sec)
Heartbeat CPU 0 instructions: 29500206 cycles: 9121691 heartbeat IPC: 3.34 cumulative IPC: 3.234 (Simulation time: 00 hr 02 min 41 sec)
Heartbeat CPU 0 instructions: 30000207 cycles: 9261769 heartbeat IPC: 3.569 cumulative IPC: 3.239 (Simulation time: 00 hr 02 min 43 sec)
Heartbeat CPU 0 instructions: 30500212 cycles: 9392922 heartbeat IPC: 3.812 cumulative IPC: 3.247 (Simulation time: 00 hr 02 min 46 sec)
Heartbeat CPU 0 instructions: 31000218 cycles: 9524329 heartbeat IPC: 3.805 cumulative IPC: 3.255 (Simulation time: 00 hr 02 min 48 sec)
Heartbeat CPU 0 instructions: 31500225 cycles: 9664882 heartbeat IPC: 3.557 cumulative IPC: 3.259 (Simulation time: 00 hr 02 min 51 sec)
Heartbeat CPU 0 instructions: 32000228 cycles: 9795230 heartbeat IPC: 3.836 cumulative IPC: 3.267 (Simulation time: 00 hr 02 min 53 sec)
Heartbeat CPU 0 instructions: 32500235 cycles: 9941078 heartbeat IPC: 3.428 cumulative IPC: 3.269 (Simulation time: 00 hr 02 min 56 sec)
Heartbeat CPU 0 instructions: 33000235 cycles: 10080146 heartbeat IPC: 3.595 cumulative IPC: 3.274 (Simulation time: 00 hr 02 min 58 sec)
Heartbeat CPU 0 instructions: 33500238 cycles: 10222178 heartbeat IPC: 3.52 cumulative IPC: 3.277 (Simulation time: 00 hr 03 min 01 sec)
Heartbeat CPU 0 instructions: 34000238 cycles: 10355462 heartbeat IPC: 3.751 cumulative IPC: 3.283 (Simulation time: 00 hr 03 min 03 sec)
Heartbeat CPU 0 instructions: 34500239 cycles: 10493149 heartbeat IPC: 3.631 cumulative IPC: 3.288 (Simulation time: 00 hr 03 min 06 sec)
Heartbeat CPU 0 instructions: 35000239 cycles: 10620979 heartbeat IPC: 3.911 cumulative IPC: 3.295 (Simulation time: 00 hr 03 min 08 sec)
Heartbeat CPU 0 instructions: 35500245 cycles: 10752976 heartbeat IPC: 3.788 cumulative IPC: 3.301 (Simulation time: 00 hr 03 min 11 sec)
Heartbeat CPU 0 instructions: 36000249 cycles: 10879814 heartbeat IPC: 3.942 cumulative IPC: 3.309 (Simulation time: 00 hr 03 min 13 sec)
Heartbeat CPU 0 instructions: 36500251 cycles: 11012682 heartbeat IPC: 3.763 cumulative IPC: 3.314 (Simulation time: 00 hr 03 min 16 sec)
Heartbeat CPU 0 instructions: 37000258 cycles: 11146507 heartbeat IPC: 3.736 cumulative IPC: 3.319 (Simulation time: 00 hr 03 min 18 sec)
Heartbeat CPU 0 instructions: 37500260 cycles: 11272596 heartbeat IPC: 3.965 cumulative IPC: 3.327 (Simulation time: 00 hr 03 min 21 sec)
Heartbeat CPU 0 instructions: 38000260 cycles: 11414213 heartbeat IPC: 3.531 cumulative IPC: 3.329 (Simulation time: 00 hr 03 min 23 sec)
Heartbeat CPU 0 instructions: 38500260 cycles: 11562251 heartbeat IPC: 3.378 cumulative IPC: 3.33 (Simulation time: 00 hr 03 min 26 sec)
Heartbeat CPU 0 instructions: 39000266 cycles: 11698172 heartbeat IPC: 3.679 cumulative IPC: 3.334 (Simulation time: 00 hr 03 min 28 sec)
Heartbeat CPU 0 instructions: 39500269 cycles: 11857111 heartbeat IPC: 3.146 cumulative IPC: 3.331 (Simulation time: 00 hr 03 min 31 sec)
Heartbeat CPU 0 instructions: 40000274 cycles: 12019635 heartbeat IPC: 3.076 cumulative IPC: 3.328 (Simulation time: 00 hr 03 min 34 sec)
Heartbeat CPU 0 instructions: 40500280 cycles: 12167484 heartbeat IPC: 3.382 cumulative IPC: 3.329 (Simulation time: 00 hr 03 min 37 sec)
Heartbeat CPU 0 instructions: 41000282 cycles: 12298098 heartbeat IPC: 3.828 cumulative IPC: 3.334 (Simulation time: 00 hr 03 min 39 sec)
Heartbeat CPU 0 instructions: 41500288 cycles: 12437165 heartbeat IPC: 3.595 cumulative IPC: 3.337 (Simulation time: 00 hr 03 min 42 sec)
Heartbeat CPU 0 instructions: 42000292 cycles: 12571483 heartbeat IPC: 3.723 cumulative IPC: 3.341 (Simulation time: 00 hr 03 min 44 sec)
Heartbeat CPU 0 instructions: 42500296 cycles: 12705059 heartbeat IPC: 3.743 cumulative IPC: 3.345 (Simulation time: 00 hr 03 min 47 sec)
Heartbeat CPU 0 instructions: 43000298 cycles: 12839782 heartbeat IPC: 3.711 cumulative IPC: 3.349 (Simulation time: 00 hr 03 min 49 sec)
Heartbeat CPU 0 instructions: 43500298 cycles: 12971287 heartbeat IPC: 3.802 cumulative IPC: 3.354 (Simulation time: 00 hr 03 min 52 sec)
Heartbeat CPU 0 instructions: 44000302 cycles: 13103108 heartbeat IPC: 3.793 cumulative IPC: 3.358 (Simulation time: 00 hr 03 min 54 sec)
Heartbeat CPU 0 instructions: 44500304 cycles: 13243880 heartbeat IPC: 3.552 cumulative IPC: 3.36 (Simulation time: 00 hr 03 min 56 sec)
Heartbeat CPU 0 instructions: 45000309 cycles: 13382283 heartbeat IPC: 3.613 cumulative IPC: 3.363 (Simulation time: 00 hr 03 min 59 sec)
Heartbeat CPU 0 instructions: 45500310 cycles: 13521478 heartbeat IPC: 3.592 cumulative IPC: 3.365 (Simulation time: 00 hr 04 min 01 sec)
Heartbeat CPU 0 instructions: 46000313 cycles: 13651182 heartbeat IPC: 3.855 cumulative IPC: 3.37 (Simulation time: 00 hr 04 min 04 sec)
Heartbeat CPU 0 instructions: 46500316 cycles: 13779157 heartbeat IPC: 3.907 cumulative IPC: 3.375 (Simulation time: 00 hr 04 min 06 sec)
Heartbeat CPU 0 instructions: 47000316 cycles: 13907203 heartbeat IPC: 3.905 cumulative IPC: 3.38 (Simulation time: 00 hr 04 min 08 sec)
Heartbeat CPU 0 instructions: 47500320 cycles: 14041654 heartbeat IPC: 3.719 cumulative IPC: 3.383 (Simulation time: 00 hr 04 min 11 sec)
Heartbeat CPU 0 instructions: 48000321 cycles: 14178367 heartbeat IPC: 3.657 cumulative IPC: 3.385 (Simulation time: 00 hr 04 min 13 sec)
Heartbeat CPU 0 instructions: 48500323 cycles: 14303993 heartbeat IPC: 3.98 cumulative IPC: 3.391 (Simulation time: 00 hr 04 min 16 sec)
Heartbeat CPU 0 instructions: 49000328 cycles: 14429269 heartbeat IPC: 3.991 cumulative IPC: 3.396 (Simulation time: 00 hr 04 min 18 sec)
Heartbeat CPU 0 instructions: 49500328 cycles: 14561087 heartbeat IPC: 3.793 cumulative IPC: 3.399 (Simulation time: 00 hr 04 min 20 sec)
Warmup halting CPU 0 at instruction 50000006 cycle 14688665 for remainder of phase
Warmup finished CPU 0 instructions: 50000006 cycles: 14688665 cumulative IPC: 3.404 (Simulation time: 00 hr 04 min 23 sec)
Warmup complete CPU 0 instructions: 50000006 cycles: 14688665 cumulative IPC: 3.404 (Simulation time: 00 hr 04 min 23 sec)
Heartbeat CPU 0 instructions: 50000334 cycles: 14688706 heartbeat IPC: 3.918 cumulative IPC: 8 (Simulation time: 00 hr 04 min 23 sec)
Heartbeat CPU 0 instructions: 50500339 cycles: 15519217 heartbeat IPC: 0.602 cumulative IPC: 0.6024 (Simulation time: 00 hr 04 min 29 sec)
Heartbeat CPU 0 instructions: 51000339 cycles: 16922281 heartbeat IPC: 0.3564 cumulative IPC: 0.4479 (Simulation time: 00 hr 04 min 39 sec)
Heartbeat CPU 0 instructions: 51500340 cycles: 18200559 heartbeat IPC: 0.3912 cumulative IPC: 0.4272 (Simulation time: 00 hr 04 min 47 sec)
